Age,Gender,Watch_Time_Per_Day,Subscription_Status,Previous_Purchase,Engagement_Level,Will_Buy
49,Male,90,Yes,No,Medium,No
19,Female,89,Yes,No,Low,No
28,Female,69,Yes,Yes,Medium,Yes
44,Female,51,No,No,Medium,No
34,Male,14,Yes,Yes,Medium,Yes
15,Female,178,Yes,Yes,Medium,Yes
35,Female,120,Yes,Yes,High,Yes
17,Female,71,No,Yes,High,Yes
20,Female,126,Yes,Yes,Low,Yes
48,Male,165,Yes,No,High,Yes
28,Male,52,No,No,Medium,No
30,Male,67,Yes,No,High,Yes
41,Female,47,No,No,Low,No
41,Male,56,No,Yes,Medium,Yes
44,Male,90,Yes,No,Low,No
19,Male,27,Yes,Yes,High,Yes
43,Male,103,No,No,Medium,No
16,Male,78,Yes,No,High,Yes
30,Male,5,No,No,High,No
42,Male,99,Yes,Yes,High,Yes
13,Female,87,Yes,Yes,Low,No
23,Male,131,No,No,High,Yes
47,Male,60,Yes,No,Medium,No
40,Female,116,No,No,Low,No
24,Female,18,Yes,No,Medium,No
48,Female,42,Yes,No,Low,No
37,Male,11,No,No,Low,No
46,Female,171,Yes,No,High,Yes
24,Male,35,Yes,No,Medium,No
42,Female,146,No,No,Low,Yes
20,Female,49,Yes,Yes,High,Yes
23,Female,169,Yes,No,Medium,Yes
40,Female,84,No,No,High,No
20,Male,42,Yes,No,Low,No
19,Male,81,No,Yes,Low,No
16,Female,115,Yes,No,Low,No
26,Male,124,Yes,No,Low,Yes
39,Male,39,Yes,Yes,Medium,Yes
17,Male,74,Yes,No,High,Yes
29,Male,145,No,No,Medium,Yes
21,Male,12,No,No,Medium,No
24,Female,148,No,No,High,Yes
31,Male,160,Yes,No,High,Yes
28,Male,115,No,Yes,Low,No
26,Female,44,Yes,Yes,Low,No
44,Female,140,No,Yes,Low,Yes
35,Female,87,Yes,No,Medium,No
42,Female,149,No,Yes,Medium,Yes
49,Female,162,No,No,High,Yes
19,Male,32,No,Yes,Medium,Yes
29,Male,20,No,Yes,Medium,Yes
40,Female,12,No,No,High,No
23,Male,45,Yes,No,High,Yes
48,Male,158,Yes,No,High,Yes
49,Female,94,Yes,No,Low,No
17,Male,99,No,Yes,Low,No
47,Female,163,Yes,No,Medium,Yes
49,Male,50,No,Yes,Medium,Yes
38,Female,93,Yes,No,High,Yes
38,Male,144,No,Yes,Low,Yes
18,Female,119,Yes,Yes,Medium,Yes
43,Male,32,No,Yes,Low,No
31,Male,81,No,Yes,Low,No
31,Female,74,No,Yes,High,Yes
15,Male,59,Yes,Yes,High,Yes
33,Female,69,No,No,Medium,No
46,Male,17,No,No,High,No
38,Female,138,No,No,Medium,Yes
17,Male,151,No,No,Low,Yes
47,Male,145,Yes,Yes,High,Yes
47,Female,21,No,No,Low,No
28,Male,42,Yes,Yes,Medium,Yes
42,Male,100,Yes,No,High,Yes
40,Male,160,No,Yes,High,Yes
40,Male,12,No,Yes,High,Yes
28,Female,6,Yes,Yes,High,Yes
42,Male,70,No,No,High,No
35,Female,57,Yes,Yes,High,Yes
20,Male,176,Yes,No,High,Yes
37,Female,32,No,No,Low,No
25,Male,117,Yes,Yes,Low,No
17,Male,37,Yes,No,High,Yes
29,Female,37,Yes,Yes,Low,No
15,Female,49,Yes,Yes,Medium,Yes
45,Female,153,No,No,High,Yes
26,Male,102,Yes,Yes,High,Yes
20,Female,17,Yes,Yes,Low,No
35,Male,8,No,Yes,High,Yes
19,Male,89,Yes,No,Medium,No
45,Male,115,No,No,Medium,No
30,Female,70,No,No,Medium,No
49,Female,83,No,No,Medium,No
17,Male,111,No,Yes,Low,No
32,Female,172,No,Yes,Medium,Yes
39,Female,66,No,No,High,No
24,Male,43,No,No,Medium,No
19,Male,178,Yes,No,Medium,Yes
43,Female,80,No,Yes,High,Yes
49,Female,141,No,No,Low,Yes
38,Female,42,No,Yes,Low,No
33,Male,59,Yes,No,Medium,No
38,Male,51,Yes,Yes,Low,No
28,Female,91,Yes,Yes,High,Yes
29,Female,38,No,No,Low,No
26,Male,107,No,Yes,Medium,Yes
48,Female,24,No,Yes,Low,No
26,Female,105,No,No,Medium,No
13,Male,34,Yes,Yes,High,Yes
32,Male,136,No,No,Low,Yes
41,Male,180,No,No,Medium,Yes
49,Female,34,No,Yes,High,Yes
30,Female,43,No,Yes,Low,No
41,Female,149,Yes,Yes,Medium,Yes
20,Female,121,Yes,No,Medium,Yes
32,Female,107,Yes,No,Low,No
32,Male,122,No,Yes,Medium,Yes
25,Male,48,Yes,No,Low,No
14,Male,68,Yes,Yes,Medium,Yes
26,Male,100,No,No,High,No
44,Male,120,No,Yes,Medium,Yes
32,Female,74,Yes,No,High,Yes
41,Female,44,No,No,Low,No
42,Female,132,No,No,High,Yes
33,Female,57,No,No,Medium,No
13,Male,118,No,No,Medium,No
50,Female,122,No,No,Medium,Yes
20,Male,67,Yes,Yes,Low,No
20,Male,72,No,Yes,High,Yes
23,Male,125,Yes,Yes,High,Yes
33,Male,79,Yes,No,Medium,No
15,Female,83,No,No,Low,No
27,Male,126,No,Yes,High,Yes
48,Female,123,Yes,No,Low,Yes
37,Male,52,Yes,No,Low,No
37,Male,145,No,Yes,Medium,Yes
49,Female,122,No,Yes,Low,Yes
19,Female,15,Yes,No,Low,No
50,Female,35,No,Yes,Medium,Yes
41,Female,54,No,Yes,High,Yes
44,Female,155,Yes,No,High,Yes
37,Male,45,Yes,No,Low,No
42,Female,171,Yes,Yes,Medium,Yes
31,Female,17,No,No,High,No
13,Male,37,Yes,Yes,High,Yes
38,Female,107,No,No,Low,No
38,Female,72,No,No,Low,No
26,Female,80,No,Yes,High,Yes
27,Male,126,Yes,Yes,Low,Yes
40,Female,77,Yes,No,Low,No
15,Female,71,Yes,No,High,Yes
43,Male,61,Yes,No,Low,No
32,Male,32,Yes,No,High,Yes
28,Female,131,Yes,No,High,Yes
38,Female,23,No,No,Low,No
16,Male,90,Yes,Yes,Medium,Yes
25,Male,151,Yes,No,High,Yes
41,Male,135,Yes,No,Medium,Yes
41,Male,168,Yes,Yes,Medium,Yes
46,Male,35,No,No,Low,No
37,Male,102,Yes,No,Low,No
30,Male,141,No,Yes,Medium,Yes
30,Male,45,No,Yes,High,Yes
46,Male,100,Yes,No,Low,No
24,Male,81,Yes,Yes,Low,No
35,Female,8,Yes,Yes,Medium,Yes
41,Female,19,Yes,Yes,High,Yes
41,Male,52,Yes,No,Low,No
44,Female,28,Yes,No,Medium,No
45,Female,63,No,No,Medium,No
35,Male,92,Yes,Yes,High,Yes
45,Male,56,Yes,No,High,Yes
14,Female,168,No,Yes,Medium,Yes
40,Female,27,No,Yes,Low,No
35,Male,166,No,No,Medium,Yes
18,Female,41,Yes,No,High,Yes
39,Female,54,Yes,No,Low,No
44,Female,170,No,Yes,Medium,Yes
47,Male,133,Yes,No,High,Yes
44,Male,168,Yes,No,Medium,Yes
19,Male,37,No,Yes,Medium,Yes
28,Female,61,No,Yes,Medium,Yes
48,Female,12,Yes,No,Medium,No
40,Female,80,Yes,No,Medium,No
27,Female,22,No,No,Low,No
32,Male,110,Yes,No,High,Yes
18,Male,42,Yes,Yes,Low,No
16,Female,165,No,No,High,Yes
49,Female,141,No,Yes,Medium,Yes
36,Female,32,No,Yes,Medium,Yes
16,Female,112,Yes,No,Medium,No
34,Male,94,Yes,Yes,Low,No
35,Male,179,No,Yes,Medium,Yes
47,Female,101,No,Yes,Medium,Yes
46,Male,73,Yes,Yes,Medium,Yes
27,Male,147,Yes,No,Low,Yes
33,Male,17,No,Yes,Low,No
43,Male,20,No,Yes,High,Yes
14,Female,94,Yes,No,High,Yes
23,Female,23,No,No,Medium,No
36,Male,118,No,Yes,Medium,Yes
40,Female,76,No,Yes,Medium,Yes
42,Female,88,No,No,Medium,No
22,Male,121,Yes,Yes,Medium,Yes
46,Female,102,Yes,Yes,Medium,Yes
32,Male,115,Yes,No,Medium,No
17,Female,51,Yes,Yes,Low,No
49,Male,18,No,Yes,Low,No
27,Male,114,No,No,Low,No
43,Male,31,No,Yes,Low,No
21,Male,141,Yes,Yes,Medium,Yes
28,Female,16,Yes,Yes,Medium,Yes
35,Male,69,Yes,Yes,Low,No
15,Male,10,Yes,No,Low,No
28,Female,35,No,No,Low,No
17,Female,40,Yes,No,Medium,No
24,Male,150,No,Yes,High,Yes
34,Female,174,Yes,No,Medium,Yes
26,Female,133,Yes,No,Medium,Yes
49,Male,171,No,Yes,High,Yes
30,Female,94,Yes,Yes,High,Yes
39,Male,134,No,Yes,Medium,Yes
46,Male,165,Yes,No,Medium,Yes
27,Female,116,No,Yes,Low,No
26,Female,102,No,No,Medium,No
23,Female,156,No,Yes,Medium,Yes
17,Male,48,No,Yes,Medium,Yes
18,Male,14,Yes,Yes,Medium,Yes
44,Female,120,No,No,High,No
23,Male,10,Yes,Yes,High,Yes
25,Female,159,No,Yes,Low,Yes
26,Female,116,Yes,No,Medium,No
31,Female,84,Yes,Yes,Medium,Yes
21,Female,15,Yes,Yes,Medium,Yes
23,Male,177,No,No,Medium,Yes
37,Female,104,No,No,High,No
36,Male,165,Yes,No,Low,Yes
27,Female,77,Yes,No,High,Yes
23,Male,155,No,No,Medium,Yes
35,Female,35,No,Yes,Low,No
14,Male,16,Yes,Yes,High,Yes
28,Female,155,No,Yes,Medium,Yes
30,Male,142,No,Yes,High,Yes
13,Male,132,Yes,Yes,Medium,Yes
27,Female,70,Yes,Yes,High,Yes
43,Male,80,No,No,High,No
16,Male,52,Yes,No,High,Yes
49,Female,36,No,No,Medium,No
19,Female,48,Yes,No,Medium,No
35,Male,98,No,Yes,Medium,Yes
43,Male,5,No,Yes,High,Yes
40,Female,39,No,No,Medium,No
45,Female,162,No,No,Medium,Yes
18,Male,62,No,Yes,Medium,Yes
44,Female,59,Yes,No,Medium,No
39,Male,20,Yes,No,High,Yes
49,Female,86,No,Yes,Medium,Yes
44,Female,146,Yes,Yes,High,Yes
22,Female,8,No,Yes,Medium,Yes
48,Female,112,Yes,Yes,Medium,Yes
44,Male,132,No,Yes,Medium,Yes
13,Female,104,No,No,Low,No
18,Female,37,Yes,No,High,Yes
13,Male,142,No,Yes,Low,Yes
29,Female,7,No,No,Medium,No
14,Male,10,Yes,No,Medium,No
23,Female,9,Yes,No,High,Yes
40,Female,16,Yes,Yes,Medium,Yes
13,Male,88,Yes,Yes,High,Yes
43,Male,42,Yes,No,Low,No
34,Male,164,Yes,No,Low,Yes
50,Female,138,No,No,High,Yes
14,Female,172,Yes,Yes,Low,Yes
46,Male,140,No,Yes,High,Yes
30,Female,110,Yes,No,Low,No
37,Male,110,No,No,High,No
24,Female,15,No,No,High,No
25,Male,91,No,No,Low,No
42,Female,100,No,Yes,High,Yes
46,Female,63,Yes,No,Medium,No
18,Male,19,No,No,High,No
26,Female,80,No,Yes,Low,No
38,Male,139,Yes,No,High,Yes
40,Female,96,No,Yes,Medium,Yes
25,Male,58,Yes,No,High,Yes
30,Female,106,Yes,No,Low,No
44,Female,154,Yes,Yes,High,Yes
43,Female,54,Yes,Yes,High,Yes
19,Female,112,Yes,No,Medium,No
15,Male,39,Yes,Yes,High,Yes
38,Male,22,No,Yes,High,Yes
43,Male,48,Yes,No,Low,No
45,Female,63,No,Yes,High,Yes
18,Female,95,Yes,No,Low,No
29,Male,117,Yes,No,High,Yes
32,Female,162,No,Yes,Medium,Yes
38,Male,65,No,No,Low,No
21,Female,157,No,Yes,High,Yes
46,Female,164,No,No,Low,Yes
50,Female,95,No,No,High,No
48,Male,162,No,No,High,Yes
32,Male,38,Yes,No,Medium,No
38,Male,164,Yes,No,High,Yes
20,Male,66,Yes,Yes,Low,No
20,Female,68,No,No,High,No
25,Male,131,Yes,Yes,Medium,Yes
38,Female,5,Yes,Yes,Medium,Yes
29,Female,127,No,Yes,Medium,Yes
41,Male,111,Yes,Yes,High,Yes
44,Male,146,Yes,Yes,High,Yes
43,Female,124,Yes,No,High,Yes
26,Male,85,No,No,Medium,No
33,Female,57,Yes,Yes,Low,No
39,Male,78,No,No,Medium,No
13,Male,115,No,Yes,Medium,Yes
22,Female,39,Yes,No,Low,No
49,Female,22,No,Yes,Medium,Yes
21,Male,133,No,No,Low,Yes
24,Female,35,Yes,Yes,Low,No
35,Female,18,Yes,Yes,Low,No
31,Female,94,Yes,Yes,Medium,Yes
33,Female,111,No,Yes,High,Yes
32,Male,63,No,No,Medium,No
42,Female,21,Yes,Yes,High,Yes
48,Female,9,Yes,Yes,Low,No
50,Male,180,No,Yes,Medium,Yes
23,Female,142,No,Yes,High,Yes
34,Male,118,Yes,No,Low,No
47,Male,116,No,Yes,Low,No
22,Female,162,No,No,High,Yes
34,Female,166,No,Yes,High,Yes
35,Male,83,Yes,No,Medium,No
29,Female,21,No,Yes,Medium,Yes
27,Male,78,Yes,Yes,High,Yes
18,Female,70,Yes,Yes,Medium,Yes
37,Female,132,No,Yes,High,Yes
20,Female,73,Yes,Yes,Low,No
45,Male,135,Yes,No,Medium,Yes
27,Female,152,Yes,No,Medium,Yes
32,Female,153,Yes,No,Low,Yes
48,Female,97,No,Yes,High,Yes
33,Male,173,Yes,Yes,Low,Yes
16,Female,49,No,Yes,Low,No
18,Male,122,No,No,High,Yes
34,Female,55,No,No,Low,No
27,Female,68,Yes,No,High,Yes
33,Female,20,No,No,High,No
34,Female,175,Yes,No,Medium,Yes
33,Male,171,Yes,Yes,Low,Yes
36,Male,169,Yes,Yes,Low,Yes
37,Male,168,No,No,High,Yes
29,Female,5,Yes,Yes,High,Yes
19,Female,15,Yes,Yes,High,Yes
18,Male,72,Yes,Yes,Low,No
36,Female,156,No,No,Low,Yes
43,Female,50,No,No,High,No
16,Female,66,Yes,No,Medium,No
30,Male,127,No,Yes,Low,Yes
48,Male,94,No,No,Medium,No
33,Male,66,Yes,Yes,Medium,Yes
34,Female,43,Yes,No,Low,No
38,Female,50,No,Yes,Low,No
17,Female,136,Yes,No,High,Yes
36,Female,167,Yes,Yes,Medium,Yes
36,Male,150,Yes,Yes,High,Yes
37,Male,28,Yes,No,Medium,No
43,Male,36,No,No,High,No
40,Male,115,Yes,No,Low,No
47,Male,25,No,No,Medium,No
33,Male,21,No,No,High,No
50,Male,63,No,Yes,Medium,Yes
34,Male,110,Yes,Yes,Low,No
29,Male,46,No,Yes,Low,No
27,Female,159,No,Yes,Medium,Yes
29,Female,178,No,Yes,Low,Yes
34,Female,66,Yes,No,Medium,No
23,Female,29,Yes,Yes,Low,No
18,Male,62,Yes,Yes,Low,No
36,Male,177,Yes,No,High,Yes
48,Female,73,Yes,No,Medium,No
30,Male,28,Yes,No,Low,No
17,Female,27,No,Yes,High,Yes
34,Female,123,Yes,No,Low,Yes
50,Female,146,No,Yes,Low,Yes
45,Male,110,Yes,No,Low,No
43,Female,46,No,No,Medium,No
35,Female,24,No,No,Medium,No
41,Female,77,Yes,Yes,Low,No
39,Female,106,Yes,No,High,Yes
25,Male,49,Yes,Yes,Low,No
23,Female,5,Yes,No,Medium,No
22,Female,22,Yes,Yes,High,Yes
17,Female,75,No,No,Medium,No
41,Male,135,No,No,High,Yes
37,Male,116,Yes,Yes,Medium,Yes
37,Female,126,Yes,Yes,Low,Yes
24,Female,103,Yes,No,High,Yes
32,Male,74,No,No,Medium,No
36,Male,156,No,Yes,Medium,Yes
44,Female,116,No,Yes,Medium,Yes
39,Male,176,No,Yes,High,Yes
29,Female,170,No,Yes,Low,Yes
47,Female,106,Yes,No,Medium,No
33,Female,86,No,Yes,Medium,Yes
26,Male,143,Yes,Yes,High,Yes
39,Male,13,Yes,Yes,Low,No
42,Female,50,Yes,Yes,High,Yes
44,Male,98,No,No,Medium,No
15,Female,63,Yes,Yes,Low,No
48,Female,129,Yes,Yes,Medium,Yes
32,Male,108,No,Yes,High,Yes
45,Female,49,No,No,Low,No
47,Male,66,No,No,High,No
15,Male,42,No,No,High,No
45,Female,72,Yes,Yes,Medium,Yes
28,Male,115,No,No,High,No
47,Female,38,No,No,Low,No
48,Male,40,No,No,Low,No
26,Male,13,Yes,Yes,High,Yes
24,Female,119,No,No,Medium,No
33,Female,137,Yes,Yes,High,Yes
37,Female,116,Yes,Yes,Medium,Yes
34,Female,66,Yes,Yes,Low,No
33,Male,138,No,Yes,High,Yes
29,Male,109,Yes,No,Medium,No
19,Male,30,No,Yes,Low,No
37,Male,39,Yes,No,Medium,No
31,Male,101,Yes,Yes,Medium,Yes
16,Male,20,Yes,No,High,Yes
24,Female,141,Yes,Yes,Medium,Yes
18,Male,135,Yes,No,Low,Yes
45,Male,121,Yes,No,Low,Yes
24,Male,39,Yes,No,High,Yes
22,Female,130,Yes,No,Medium,Yes
26,Female,148,Yes,Yes,Low,Yes
47,Male,54,Yes,Yes,Medium,Yes
29,Female,128,No,Yes,High,Yes
30,Male,24,No,No,High,No
18,Female,51,No,Yes,Low,No
40,Female,140,No,No,High,Yes
24,Female,108,No,Yes,Medium,Yes
37,Male,50,Yes,Yes,High,Yes
13,Female,30,Yes,Yes,Low,No
28,Female,43,Yes,No,Medium,No
38,Male,160,No,No,High,Yes
36,Male,47,No,Yes,High,Yes
13,Male,170,Yes,No,Low,Yes
28,Male,23,No,No,Low,No
27,Male,75,Yes,No,Medium,No
29,Male,88,No,No,Low,No
14,Female,144,No,Yes,Low,Yes
20,Female,151,No,Yes,Medium,Yes
20,Female,156,Yes,No,Low,Yes
48,Male,16,Yes,Yes,Low,No
16,Male,80,Yes,No,Low,No
15,Male,177,Yes,No,Medium,Yes
19,Male,80,No,Yes,High,Yes
50,Female,86,No,No,High,No
30,Female,77,No,Yes,High,Yes
45,Female,171,Yes,No,Medium,Yes
20,Female,45,No,Yes,Low,No
48,Female,130,Yes,No,Low,Yes
28,Male,139,Yes,No,High,Yes
13,Female,39,No,No,Medium,No
48,Male,123,No,Yes,High,Yes
27,Female,47,No,Yes,Medium,Yes
23,Male,72,Yes,Yes,Medium,Yes
16,Male,174,Yes,No,Low,Yes
30,Female,102,Yes,No,High,Yes
20,Female,76,No,Yes,High,Yes
22,Female,143,No,No,Low,Yes
39,Male,32,No,Yes,High,Yes
45,Male,157,No,No,High,Yes
50,Male,71,No,No,High,No
28,Female,63,Yes,Yes,Low,No
34,Female,155,Yes,Yes,High,Yes
34,Male,75,Yes,No,Low,No
34,Male,139,No,Yes,High,Yes
45,Female,88,Yes,Yes,Low,No
38,Female,36,Yes,Yes,High,Yes
22,Female,89,No,No,Low,No
28,Female,33,Yes,Yes,High,Yes
25,Female,43,Yes,No,Medium,No
17,Male,140,No,No,High,Yes
49,Male,101,Yes,No,High,Yes
37,Male,25,Yes,No,High,Yes
13,Female,77,Yes,No,Medium,No
38,Male,88,No,Yes,High,Yes
37,Female,109,Yes,No,Low,No
15,Male,131,Yes,No,Low,Yes
22,Male,152,Yes,No,High,Yes
48,Female,66,Yes,No,Medium,No
14,Male,119,Yes,No,Low,No
19,Male,24,Yes,No,Low,No
23,Male,49,No,Yes,Medium,Yes
44,Female,172,Yes,No,High,Yes
34,Male,115,No,No,High,No
