ID,Age,Gender,Screen Time (min/day),Game as Hobby,Gaming Dedicated Platform,Money Spent ($),Gamer Type
1141,35,Male,559.0,Yes,Yes,348.0,Hardcore
170,41,Male,31.0,No,No,9.0,Casual
188,40,Male,133.0,Yes,No,74.0,Casual
159,30,Male,220.0,Yes,Yes,452.0,Hardcore
1389,30,Male,445.0,Yes,Yes,159.0,Hardcore
1150,26,Female,376.0,Yes,Yes,472.0,Hardcore
727,35,Male,309.0,Yes,Yes,281.0,Hardcore
1407,25,Male,432.0,Yes,Yes,162.0,Hardcore
89,16,Male,587.0,Yes,Yes,316.0,Hardcore
1898,40,Female,136.0,No,No,134.0,Casual
797,25,Female,73.0,No,No,97.0,Casual
989,19,Female,122.0,No,No,35.0,Casual
54,18,Male,336.0,Yes,Yes,328.0,Hardcore
953,16,Male,122.0,No,No,32.0,Casual
1158,43,Female,112.0,Yes,No,81.0,Casual
485,36,Female,56.0,No,No,34.0,Casual
1641,32,Female,62.0,No,No,34.0,Casual
398,17,Female,78.0,No,Yes,28.0,Casual
545,25,Male,45.0,No,Yes,87.0,Casual
209,41,Male,114.0,No,No,65.0,Casual
996,29,Female,416.0,Yes,Yes,254.0,Hardcore
827,15,Male,77.0,No,No,51.0,Casual
521,30,Male,366.0,Yes,Yes,495.0,Hardcore
778,18,Female,497.0,Yes,Yes,286.0,Hardcore
1250,16,Male,382.0,Yes,Yes,334.0,Hardcore
1382,21,Male,108.0,No,No,18.0,Casual
1896,29,Male,78.0,No,No,145.0,Casual
322,18,Female,126.0,No,No,46.0,Casual
1058,20,Female,249.0,Yes,Yes,299.0,Hardcore
124,42,Female,50.0,No,No,23.0,Casual
371,35,Male,366.0,Yes,Yes,453.0,Hardcore
983,30,Female,333.0,Yes,Yes,434.0,Hardcore
1911,40,Female,128.0,No,No,146.0,Casual
1524,31,Female,259.0,Yes,Yes,423.0,Hardcore
801,26,Male,84.0,No,No,99.0,Casual
932,18,Female,448.0,Yes,Yes,471.0,Hardcore
1006,18,Female,455.0,Yes,Yes,266.0,Hardcore
1651,41,Male,148.0,Yes,No,67.0,Casual
1801,33,Male,227.0,Yes,Yes,107.0,Hardcore
1538,31,Female,408.0,Yes,Yes,466.0,Hardcore
1772,35,Female,458.0,Yes,Yes,246.0,Hardcore
1198,39,Female,60.0,No,Yes,16.0,Casual
1078,19,Female,481.0,Yes,Yes,363.0,Hardcore
308,25,Male,68.0,No,No,60.0,Casual
1070,30,Male,221.0,Yes,Yes,448.0,Hardcore
1313,30,Female,211.0,Yes,Yes,255.0,Hardcore
1442,27,Female,78.0,No,No,49.0,Casual
523,37,Male,89.0,No,Yes,1.0,Casual
1031,17,Male,383.0,Yes,Yes,178.0,Hardcore
1672,18,Female,324.0,Yes,Yes,182.0,Hardcore
1043,35,Female,225.0,Yes,Yes,193.0,Hardcore
505,32,Female,102.0,No,No,62.0,Casual
1539,39,Female,129.0,No,No,95.0,Casual
1617,36,Female,310.0,Yes,Yes,128.0,Hardcore
1036,31,Female,60.0,No,Yes,81.0,Casual
1573,15,Female,208.0,Yes,Yes,171.0,Hardcore
1445,28,Male,357.0,Yes,Yes,442.0,Hardcore
582,35,Female,58.0,No,No,59.0,Casual
319,29,Male,346.0,Yes,Yes,396.0,Hardcore
1671,30,Female,163.0,Yes,No,84.0,Casual
943,27,Male,492.0,Yes,Yes,330.0,Hardcore
315,20,Male,114.0,No,No,17.0,Casual
211,24,Male,320.0,Yes,Yes,322.0,Hardcore
1652,43,Female,226.0,Yes,Yes,361.0,Hardcore
171,20,Male,566.0,Yes,Yes,260.0,Hardcore
1253,23,Male,500.0,Yes,Yes,171.0,Hardcore
1693,42,Male,145.0,No,No,28.0,Casual
119,35,Male,140.0,No,Yes,47.0,Casual
660,20,Female,264.0,Yes,Yes,214.0,Hardcore
1153,18,Female,100.0,No,No,57.0,Casual
1982,43,Female,439.0,Yes,No,256.0,Hardcore
195,32,Male,473.0,Yes,Yes,211.0,Hardcore
1627,43,Female,156.0,No,No,7.0,Casual
1163,36,Male,30.0,No,No,39.0,Casual
207,27,Female,115.0,Yes,No,36.0,Casual
229,37,Male,63.0,Yes,No,22.0,Casual
1498,22,Female,292.0,Yes,Yes,274.0,Hardcore
94,19,Female,473.0,Yes,Yes,213.0,Hardcore
702,24,Male,186.0,Yes,Yes,304.0,Hardcore
1794,42,Female,363.0,Yes,No,291.0,Hardcore
705,23,Male,144.0,No,No,74.0,Casual
140,33,Male,582.0,Yes,Yes,202.0,Hardcore
479,17,Female,51.0,No,No,64.0,Casual
218,25,Female,445.0,Yes,Yes,464.0,Hardcore
1977,17,Female,506.0,Yes,No,147.0,Hardcore
1182,21,Male,404.0,Yes,Yes,207.0,Hardcore
323,33,Male,58.0,No,No,0.0,Casual
1549,21,Male,528.0,Yes,Yes,179.0,Hardcore
1350,15,Female,458.0,Yes,Yes,355.0,Hardcore
1874,39,Female,211.0,Yes,Yes,498.0,Hardcore
1426,28,Male,396.0,Yes,Yes,151.0,Hardcore
938,34,Female,107.0,No,No,35.0,Casual
1478,24,Male,253.0,Yes,Yes,324.0,Hardcore
1755,32,Female,181.0,Yes,No,87.0,Casual
841,36,Female,87.0,No,No,74.0,Casual
862,32,Female,183.0,Yes,Yes,500.0,Hardcore
933,34,Female,267.0,Yes,Yes,166.0,Hardcore
527,16,Female,110.0,No,No,68.0,Casual
1064,38,Female,77.0,No,No,81.0,Casual
467,26,Male,542.0,Yes,Yes,261.0,Hardcore
1298,31,Female,115.0,No,No,41.0,Casual
391,22,Female,187.0,Yes,Yes,178.0,Hardcore
306,20,Female,81.0,Yes,No,45.0,Casual
1725,38,Male,283.0,Yes,Yes,137.0,Hardcore
1789,42,Male,172.0,No,No,3.0,Casual
1677,28,Female,163.0,No,Yes,12.0,Casual
67,28,Female,371.0,Yes,Yes,416.0,Hardcore
1750,16,Female,474.0,Yes,Yes,218.0,Hardcore
1005,28,Male,130.0,Yes,No,70.0,Casual
1386,21,Male,389.0,Yes,Yes,443.0,Hardcore
1829,17,Female,294.0,Yes,Yes,145.0,Hardcore
1089,34,Female,566.0,Yes,Yes,458.0,Hardcore
796,43,Female,104.0,No,No,48.0,Casual
110,19,Male,184.0,Yes,Yes,294.0,Hardcore
1062,16,Male,565.0,Yes,Yes,418.0,Hardcore
907,26,Female,567.0,Yes,Yes,346.0,Hardcore
600,28,Male,343.0,Yes,Yes,419.0,Hardcore
1178,35,Male,343.0,Yes,Yes,188.0,Hardcore
436,15,Female,122.0,No,No,42.0,Casual
615,36,Female,59.0,No,No,11.0,Casual
1825,18,Female,482.0,Yes,No,404.0,Hardcore
654,19,Female,115.0,No,No,81.0,Casual
1195,32,Female,541.0,Yes,Yes,213.0,Hardcore
589,40,Female,85.0,No,No,11.0,Casual
914,29,Female,308.0,Yes,Yes,159.0,Hardcore
1075,24,Female,67.0,No,No,20.0,Casual
576,42,Male,124.0,No,No,90.0,Casual
1290,20,Male,39.0,Yes,No,59.0,Casual
128,29,Female,216.0,Yes,Yes,150.0,Hardcore
1997,39,Male,543.0,Yes,Yes,108.0,Hardcore
1323,24,Female,524.0,Yes,Yes,168.0,Hardcore
1109,16,Male,583.0,Yes,Yes,302.0,Hardcore
100,16,Female,130.0,No,No,17.0,Casual
151,40,Male,136.0,No,No,43.0,Casual
97,32,Male,33.0,No,No,63.0,Casual
1299,24,Female,306.0,Yes,Yes,487.0,Hardcore
1514,25,Female,33.0,No,No,87.0,Casual
1406,20,Male,82.0,Yes,No,91.0,Casual
114,33,Female,249.0,Yes,Yes,166.0,Hardcore
1515,15,Female,216.0,Yes,Yes,220.0,Hardcore
1186,22,Female,590.0,Yes,Yes,292.0,Hardcore
713,43,Male,88.0,No,No,4.0,Casual
671,28,Female,217.0,Yes,Yes,224.0,Hardcore
1112,43,Female,108.0,No,No,53.0,Casual
1420,41,Male,56.0,No,No,70.0,Casual
1205,39,Male,83.0,No,No,19.0,Casual
967,16,Male,281.0,Yes,Yes,195.0,Hardcore
730,32,Male,102.0,No,No,8.0,Casual
1663,22,Male,184.0,No,No,60.0,Casual
212,42,Male,83.0,No,Yes,0.0,Casual
723,16,Female,526.0,Yes,Yes,459.0,Hardcore
1793,16,Male,121.0,No,No,101.0,Casual
1022,32,Female,364.0,Yes,Yes,178.0,Hardcore
448,31,Female,92.0,No,No,16.0,Casual
1371,28,Male,40.0,No,No,61.0,Casual
1414,29,Male,118.0,No,No,2.0,Casual
622,21,Male,437.0,Yes,Yes,329.0,Hardcore
1578,35,Male,265.0,Yes,Yes,402.0,Hardcore
1329,26,Female,449.0,Yes,Yes,187.0,Hardcore
782,31,Female,252.0,Yes,Yes,163.0,Hardcore
617,27,Male,525.0,Yes,Yes,236.0,Hardcore
1324,16,Male,52.0,No,No,65.0,Casual
1430,15,Female,139.0,Yes,No,61.0,Casual
1312,15,Male,72.0,No,No,1.0,Casual
835,18,Male,119.0,Yes,No,39.0,Casual
1242,35,Female,75.0,No,Yes,83.0,Casual
373,36,Female,61.0,No,No,57.0,Casual
1697,29,Male,210.0,Yes,Yes,354.0,Hardcore
392,34,Female,388.0,Yes,Yes,277.0,Hardcore
57,33,Female,101.0,No,No,24.0,Casual
1374,23,Male,326.0,Yes,Yes,428.0,Hardcore
187,27,Male,518.0,Yes,Yes,416.0,Hardcore
418,22,Female,474.0,Yes,Yes,345.0,Hardcore
1523,36,Male,62.0,No,No,54.0,Casual
1333,22,Female,432.0,Yes,Yes,168.0,Hardcore
1591,21,Male,147.0,Yes,No,0.0,Casual
1812,22,Female,202.0,Yes,Yes,491.0,Hardcore
88,18,Female,492.0,Yes,Yes,267.0,Hardcore
1535,28,Female,246.0,Yes,Yes,346.0,Hardcore
309,21,Male,288.0,Yes,Yes,184.0,Hardcore
1479,28,Female,47.0,No,No,57.0,Casual
1543,17,Female,98.0,No,No,88.0,Casual
1534,23,Male,68.0,No,No,55.0,Casual
950,21,Male,575.0,Yes,Yes,348.0,Hardcore
903,36,Male,48.0,Yes,No,62.0,Casual
1572,25,Female,51.0,No,No,46.0,Casual
1159,34,Female,31.0,No,Yes,39.0,Casual
1947,37,Male,304.0,No,Yes,298.0,Hardcore
172,15,Male,83.0,No,No,24.0,Casual
252,33,Female,567.0,Yes,Yes,365.0,Hardcore
624,28,Female,137.0,No,Yes,58.0,Casual
665,32,Female,349.0,Yes,Yes,284.0,Hardcore
93,24,Male,72.0,No,No,10.0,Casual
630,40,Female,38.0,No,No,68.0,Casual
1281,32,Male,224.0,Yes,Yes,254.0,Hardcore
619,42,Female,124.0,Yes,No,41.0,Casual
857,42,Male,106.0,No,No,57.0,Casual
781,35,Male,47.0,No,No,44.0,Casual
83,20,Male,588.0,Yes,Yes,428.0,Hardcore
1705,37,Female,120.0,No,No,23.0,Casual
888,19,Female,94.0,No,No,84.0,Casual
529,36,Female,59.0,No,No,70.0,Casual
604,21,Female,147.0,No,No,86.0,Casual
1596,23,Female,480.0,Yes,Yes,313.0,Hardcore
1191,27,Female,506.0,Yes,Yes,216.0,Hardcore
711,23,Male,409.0,Yes,Yes,321.0,Hardcore
58,20,Female,240.0,Yes,Yes,417.0,Hardcore
324,40,Male,77.0,Yes,No,63.0,Casual
1584,31,Male,534.0,Yes,Yes,380.0,Hardcore
1570,31,Male,111.0,No,No,71.0,Casual
1903,24,Female,574.0,No,Yes,146.0,Hardcore
1968,17,Female,221.0,Yes,Yes,329.0,Hardcore
1193,28,Female,270.0,Yes,Yes,438.0,Hardcore
1703,17,Female,231.0,Yes,Yes,422.0,Hardcore
704,33,Male,54.0,No,No,74.0,Casual
1761,16,Male,72.0,No,Yes,132.0,Casual
1831,25,Female,55.0,Yes,No,45.0,Casual
452,43,Female,139.0,No,No,55.0,Casual
771,30,Female,44.0,No,No,63.0,Casual
1726,41,Female,73.0,No,No,59.0,Casual
427,27,Male,98.0,No,No,40.0,Casual
1160,29,Male,123.0,No,No,92.0,Casual
22,15,Male,397.0,Yes,Yes,339.0,Hardcore
1742,36,Male,496.0,Yes,Yes,477.0,Hardcore
1337,44,Female,82.0,No,No,7.0,Casual
1468,34,Female,76.0,No,No,79.0,Casual
1443,29,Male,85.0,No,No,60.0,Casual
341,28,Female,518.0,Yes,Yes,152.0,Hardcore
1138,20,Female,523.0,Yes,Yes,378.0,Hardcore
305,16,Female,56.0,No,No,20.0,Casual
235,15,Male,140.0,No,No,57.0,Casual
1802,40,Male,260.0,Yes,Yes,353.0,Hardcore
663,21,Male,584.0,Yes,Yes,462.0,Hardcore
283,35,Male,598.0,Yes,Yes,393.0,Hardcore
1680,32,Female,186.0,No,No,25.0,Casual
232,34,Male,282.0,Yes,Yes,234.0,Hardcore
1834,41,Female,480.0,Yes,Yes,338.0,Hardcore
292,40,Male,106.0,No,No,64.0,Casual
438,29,Female,145.0,No,No,94.0,Casual
425,20,Female,101.0,No,No,31.0,Casual
1841,35,Female,197.0,Yes,Yes,235.0,Hardcore
563,37,Female,130.0,No,No,57.0,Casual
964,36,Male,83.0,No,No,3.0,Casual
1941,16,Male,591.0,Yes,Yes,249.0,Hardcore
1804,35,Male,98.0,No,No,1.0,Casual
739,32,Male,250.0,Yes,Yes,397.0,Hardcore
242,35,Female,332.0,Yes,Yes,272.0,Hardcore
1763,19,Male,344.0,No,Yes,344.0,Hardcore
1551,32,Female,121.0,Yes,No,35.0,Casual
7,43,Female,149.0,No,No,91.0,Casual
1781,39,Female,73.0,No,No,77.0,Casual
631,40,Male,71.0,No,No,38.0,Casual
802,26,Male,518.0,Yes,Yes,311.0,Hardcore
1437,29,Male,436.0,Yes,Yes,214.0,Hardcore
197,18,Male,37.0,No,No,32.0,Casual
1087,33,Female,192.0,Yes,Yes,197.0,Hardcore
482,27,Female,452.0,Yes,Yes,166.0,Hardcore
1221,21,Female,295.0,Yes,Yes,173.0,Hardcore
313,34,Female,339.0,Yes,Yes,195.0,Hardcore
885,24,Female,373.0,Yes,Yes,474.0,Hardcore
549,26,Male,459.0,Yes,Yes,409.0,Hardcore
973,31,Female,343.0,Yes,Yes,234.0,Hardcore
959,35,Female,494.0,Yes,Yes,474.0,Hardcore
1241,18,Male,449.0,Yes,Yes,205.0,Hardcore
777,16,Male,408.0,Yes,Yes,462.0,Hardcore
720,18,Female,145.0,No,Yes,61.0,Casual
404,24,Female,371.0,Yes,Yes,242.0,Hardcore
1647,37,Male,224.0,Yes,Yes,224.0,Hardcore
1588,43,Female,83.0,No,Yes,34.0,Casual
1073,28,Male,208.0,Yes,Yes,344.0,Hardcore
1634,28,Male,227.0,Yes,Yes,262.0,Hardcore
564,18,Female,215.0,Yes,Yes,322.0,Hardcore
1999,34,Male,484.0,Yes,Yes,221.0,Hardcore
831,34,Male,408.0,Yes,Yes,375.0,Hardcore
1454,29,Male,65.0,Yes,No,16.0,Casual
401,29,Female,395.0,Yes,Yes,201.0,Hardcore
1803,43,Female,210.0,Yes,Yes,407.0,Hardcore
1906,31,Female,103.0,Yes,No,141.0,Casual
18,23,Female,312.0,Yes,Yes,376.0,Hardcore
1744,28,Female,184.0,No,No,87.0,Casual
1929,17,Male,178.0,Yes,No,100.0,Casual
688,21,Male,252.0,Yes,Yes,457.0,Hardcore
1433,19,Female,235.0,Yes,Yes,436.0,Hardcore
1924,43,Female,140.0,Yes,Yes,37.0,Casual
237,41,Male,107.0,No,No,46.0,Casual
1477,29,Female,360.0,Yes,Yes,409.0,Hardcore
976,15,Female,302.0,Yes,Yes,293.0,Hardcore
648,24,Male,132.0,No,No,24.0,Casual
278,31,Male,51.0,Yes,No,21.0,Casual
1976,32,Female,139.0,No,No,64.0,Casual
491,17,Male,598.0,Yes,Yes,486.0,Hardcore
133,28,Female,251.0,Yes,Yes,408.0,Hardcore
676,19,Male,144.0,No,No,96.0,Casual
1013,31,Male,73.0,No,No,53.0,Casual
243,17,Female,142.0,No,No,35.0,Casual
760,26,Female,589.0,Yes,Yes,484.0,Hardcore
31,18,Male,481.0,Yes,Yes,291.0,Hardcore
247,35,Female,519.0,Yes,Yes,457.0,Hardcore
1749,27,Male,197.0,Yes,Yes,198.0,Hardcore
138,21,Male,394.0,Yes,Yes,269.0,Hardcore
11,33,Female,32.0,Yes,No,32.0,Casual
970,35,Male,113.0,No,No,81.0,Casual
160,23,Female,406.0,Yes,Yes,385.0,Hardcore
70,40,Male,138.0,No,No,44.0,Casual
882,18,Male,581.0,Yes,Yes,355.0,Hardcore
261,34,Female,34.0,No,No,58.0,Casual
1142,29,Female,115.0,No,No,41.0,Casual
917,35,Female,111.0,Yes,No,33.0,Casual
1758,18,Male,531.0,Yes,Yes,397.0,Hardcore
999,24,Female,109.0,No,No,53.0,Casual
1082,17,Female,309.0,Yes,Yes,254.0,Hardcore
1366,35,Female,47.0,Yes,No,39.0,Casual
129,19,Male,411.0,Yes,Yes,285.0,Hardcore
1537,24,Female,39.0,No,No,97.0,Casual
1940,27,Male,367.0,Yes,Yes,445.0,Hardcore
1316,35,Male,558.0,Yes,Yes,288.0,Hardcore
61,27,Male,491.0,Yes,Yes,326.0,Hardcore
365,23,Female,118.0,Yes,Yes,28.0,Casual
662,31,Male,125.0,No,No,86.0,Casual
1996,44,Female,131.0,No,No,121.0,Casual
1659,33,Male,141.0,No,No,138.0,Casual
1987,35,Male,531.0,Yes,Yes,193.0,Hardcore
1460,23,Male,345.0,Yes,Yes,234.0,Hardcore
1607,30,Male,184.0,Yes,No,34.0,Casual
1387,20,Male,133.0,No,Yes,73.0,Casual
940,42,Male,106.0,No,No,42.0,Casual
131,16,Female,202.0,Yes,Yes,414.0,Hardcore
1965,44,Male,110.0,Yes,No,148.0,Casual
1146,38,Male,59.0,No,No,25.0,Casual
611,25,Female,471.0,Yes,Yes,393.0,Hardcore
1939,42,Female,129.0,Yes,No,143.0,Casual
20,17,Male,137.0,No,No,97.0,Casual
1625,15,Male,144.0,No,No,121.0,Casual
1783,21,Male,415.0,Yes,Yes,489.0,Hardcore
143,22,Female,143.0,No,No,52.0,Casual
553,24,Male,460.0,Yes,Yes,245.0,Hardcore
594,44,Male,90.0,Yes,No,11.0,Casual
176,28,Female,63.0,No,No,95.0,Casual
1392,39,Female,38.0,No,No,22.0,Casual
731,31,Female,115.0,Yes,No,54.0,Casual
1247,17,Female,498.0,Yes,Yes,243.0,Hardcore
1639,37,Female,50.0,No,No,110.0,Casual
1784,24,Male,586.0,Yes,Yes,109.0,Hardcore
1352,17,Male,75.0,No,No,74.0,Casual
457,24,Female,469.0,Yes,Yes,216.0,Hardcore
486,31,Female,376.0,Yes,Yes,207.0,Hardcore
130,27,Male,102.0,No,No,65.0,Casual
1499,19,Female,311.0,Yes,Yes,270.0,Hardcore
326,17,Male,461.0,Yes,Yes,454.0,Hardcore
707,18,Male,123.0,Yes,Yes,95.0,Casual
405,27,Male,228.0,Yes,Yes,274.0,Hardcore
1057,41,Female,101.0,No,No,61.0,Casual
1708,19,Male,218.0,Yes,Yes,277.0,Hardcore
1053,32,Female,414.0,Yes,Yes,167.0,Hardcore
192,33,Female,113.0,No,No,53.0,Casual
1093,27,Male,563.0,Yes,Yes,327.0,Hardcore
977,27,Female,438.0,Yes,Yes,196.0,Hardcore
273,19,Male,49.0,No,No,18.0,Casual
1493,16,Female,366.0,Yes,Yes,201.0,Hardcore
1464,22,Male,186.0,Yes,Yes,203.0,Hardcore
571,44,Male,83.0,Yes,No,26.0,Casual
238,44,Male,68.0,No,No,53.0,Casual
282,36,Female,35.0,Yes,No,26.0,Casual
1113,24,Female,434.0,Yes,Yes,271.0,Hardcore
981,34,Male,379.0,Yes,Yes,490.0,Hardcore
1116,33,Female,47.0,Yes,No,98.0,Casual
1914,29,Male,256.0,Yes,Yes,451.0,Hardcore
1383,29,Female,267.0,Yes,Yes,160.0,Hardcore
1401,22,Female,35.0,No,No,31.0,Casual
1868,41,Female,168.0,Yes,Yes,336.0,Hardcore
1462,31,Male,349.0,Yes,Yes,354.0,Hardcore
536,40,Female,122.0,No,No,35.0,Casual
1721,38,Male,121.0,No,No,134.0,Casual
763,23,Male,126.0,No,No,79.0,Casual
1769,35,Male,214.0,Yes,Yes,381.0,Hardcore
1629,21,Male,413.0,Yes,Yes,248.0,Hardcore
1236,41,Male,113.0,No,No,77.0,Casual
1157,17,Female,57.0,No,No,32.0,Casual
1254,22,Male,304.0,Yes,Yes,228.0,Hardcore
459,30,Male,374.0,Yes,Yes,432.0,Hardcore
476,23,Female,399.0,Yes,Yes,243.0,Hardcore
352,25,Male,349.0,Yes,Yes,418.0,Hardcore
650,33,Male,74.0,No,Yes,76.0,Casual
353,22,Female,187.0,Yes,Yes,253.0,Hardcore
340,24,Female,400.0,Yes,Yes,272.0,Hardcore
674,33,Male,129.0,No,No,97.0,Casual
972,24,Male,409.0,Yes,Yes,338.0,Hardcore
1637,15,Male,134.0,No,No,100.0,Casual
709,17,Male,375.0,Yes,Yes,184.0,Hardcore
601,17,Female,527.0,Yes,Yes,422.0,Hardcore
1696,15,Female,168.0,Yes,Yes,238.0,Hardcore
384,34,Male,100.0,No,No,75.0,Casual
1292,36,Male,116.0,No,No,24.0,Casual
905,30,Male,91.0,No,No,38.0,Casual
434,30,Female,335.0,Yes,Yes,338.0,Hardcore
299,41,Male,106.0,No,No,60.0,Casual
971,16,Male,248.0,Yes,Yes,414.0,Hardcore
