ID,Age,Gender,Screen Time (min/day),Game as Hobby,Gaming Dedicated Platform,Money Spent ($),Gamer Type
1496,30,Female,92.0,No,No,29.0,Casual
389,16,Male,472.0,Yes,Yes,379.0,Hardcore
1470,26,Male,229.0,Yes,Yes,486.0,Hardcore
137,21,Female,290.0,Yes,Yes,439.0,Hardcore
672,33,Female,438.0,Yes,Yes,374.0,Hardcore
289,32,Female,475.0,Yes,Yes,352.0,Hardcore
127,15,Female,314.0,Yes,Yes,216.0,Hardcore
1136,31,Female,321.0,Yes,Yes,307.0,Hardcore
1368,19,Female,53.0,No,No,9.0,Casual
758,26,Male,134.0,No,No,57.0,Casual
1230,20,Female,100.0,No,No,65.0,Casual
809,21,Male,44.0,No,No,25.0,Casual
1826,29,Male,290.0,Yes,Yes,124.0,Hardcore
74,29,Male,261.0,Yes,Yes,296.0,Hardcore
1260,16,Female,445.0,Yes,Yes,337.0,Hardcore
1321,16,Male,80.0,No,No,74.0,Casual
1114,18,Female,577.0,Yes,Yes,381.0,Hardcore
838,35,Male,459.0,Yes,Yes,183.0,Hardcore
250,25,Female,581.0,Yes,Yes,488.0,Hardcore
1238,20,Male,82.0,No,No,1.0,Casual
82,31,Female,536.0,Yes,Yes,362.0,Hardcore
1256,37,Male,89.0,Yes,No,37.0,Casual
239,39,Female,142.0,No,No,41.0,Casual
388,44,Female,32.0,No,Yes,12.0,Casual
823,33,Female,509.0,Yes,Yes,294.0,Hardcore
487,29,Male,597.0,Yes,Yes,175.0,Hardcore
1904,30,Male,596.0,No,Yes,225.0,Hardcore
1824,40,Female,195.0,No,Yes,102.0,Casual
574,22,Female,262.0,Yes,Yes,259.0,Hardcore
1211,24,Female,59.0,Yes,No,83.0,Casual
410,31,Male,291.0,Yes,Yes,465.0,Hardcore
579,40,Female,117.0,No,No,15.0,Casual
449,26,Female,85.0,No,No,36.0,Casual
1492,25,Female,81.0,No,No,94.0,Casual
1827,34,Male,249.0,Yes,No,373.0,Hardcore
810,20,Male,328.0,Yes,Yes,416.0,Hardcore
546,42,Male,148.0,No,No,49.0,Casual
433,21,Male,366.0,Yes,Yes,418.0,Hardcore
1102,30,Male,47.0,No,Yes,53.0,Casual
1870,31,Female,187.0,No,Yes,8.0,Casual
1132,31,Male,325.0,Yes,Yes,392.0,Hardcore
813,24,Male,46.0,No,No,0.0,Casual
1161,29,Female,127.0,Yes,No,59.0,Casual
735,44,Male,91.0,No,No,87.0,Casual
477,29,Male,365.0,Yes,Yes,333.0,Hardcore
1942,17,Male,71.0,No,Yes,37.0,Casual
318,17,Female,144.0,No,No,27.0,Casual
1880,30,Female,125.0,No,No,123.0,Casual
516,30,Female,534.0,Yes,Yes,265.0,Hardcore
1739,21,Female,161.0,Yes,No,192.0,Hardcore
387,30,Female,72.0,No,No,19.0,Casual
1814,36,Male,165.0,Yes,Yes,323.0,Hardcore
833,26,Female,267.0,Yes,Yes,221.0,Hardcore
4,29,Male,55.0,No,No,2.0,Casual
1220,18,Female,308.0,Yes,Yes,198.0,Hardcore
1748,43,Female,80.0,No,No,38.0,Casual
412,27,Male,405.0,Yes,Yes,414.0,Hardcore
1202,40,Female,37.0,No,No,85.0,Casual
1088,27,Male,123.0,No,No,76.0,Casual
1194,30,Male,383.0,Yes,Yes,387.0,Hardcore
268,23,Male,237.0,Yes,Yes,474.0,Hardcore
1229,19,Male,68.0,No,Yes,43.0,Casual
840,26,Female,59.0,No,No,2.0,Casual
515,23,Male,493.0,Yes,Yes,243.0,Hardcore
103,27,Male,484.0,Yes,Yes,311.0,Hardcore
1644,22,Male,285.0,Yes,Yes,394.0,Hardcore
1263,18,Female,67.0,No,Yes,70.0,Casual
870,39,Female,147.0,No,No,37.0,Casual
904,17,Female,88.0,No,No,46.0,Casual
542,35,Female,338.0,Yes,Yes,312.0,Hardcore
362,41,Female,113.0,No,No,0.0,Casual
470,19,Female,379.0,Yes,Yes,352.0,Hardcore
980,23,Male,101.0,No,No,63.0,Casual
1336,25,Male,584.0,Yes,Yes,314.0,Hardcore
216,32,Male,360.0,Yes,Yes,240.0,Hardcore
1091,25,Female,45.0,No,No,38.0,Casual
814,23,Female,33.0,No,No,84.0,Casual
1187,40,Female,49.0,Yes,No,22.0,Casual
556,18,Male,113.0,No,No,79.0,Casual
1747,40,Male,186.0,No,No,124.0,Casual
98,20,Male,230.0,Yes,Yes,455.0,Hardcore
1664,16,Male,163.0,No,No,122.0,Casual
883,27,Male,487.0,Yes,Yes,168.0,Hardcore
848,29,Male,534.0,Yes,Yes,404.0,Hardcore
1587,21,Female,580.0,Yes,Yes,375.0,Hardcore
342,18,Male,238.0,Yes,Yes,211.0,Hardcore
1376,30,Female,436.0,Yes,Yes,495.0,Hardcore
1560,33,Female,512.0,Yes,Yes,455.0,Hardcore
710,15,Male,283.0,Yes,Yes,156.0,Hardcore
281,24,Male,416.0,Yes,Yes,195.0,Hardcore
1753,25,Female,192.0,No,No,41.0,Casual
1461,33,Male,90.0,No,No,71.0,Casual
1559,16,Female,249.0,Yes,Yes,367.0,Hardcore
637,44,Male,141.0,No,No,70.0,Casual
1805,25,Female,107.0,Yes,No,66.0,Casual
1597,22,Female,412.0,Yes,Yes,420.0,Hardcore
1866,19,Female,200.0,Yes,Yes,141.0,Hardcore
1548,29,Male,407.0,Yes,Yes,312.0,Hardcore
1349,16,Female,62.0,Yes,Yes,81.0,Casual
1698,19,Male,169.0,Yes,Yes,168.0,Hardcore
712,25,Male,71.0,No,No,99.0,Casual
937,27,Male,287.0,Yes,Yes,445.0,Hardcore
1408,21,Female,48.0,Yes,No,23.0,Casual
607,15,Female,487.0,Yes,Yes,310.0,Hardcore
1920,22,Female,164.0,Yes,Yes,219.0,Hardcore
1628,37,Male,469.0,Yes,Yes,262.0,Hardcore
1688,30,Male,160.0,Yes,No,123.0,Casual
1989,39,Female,120.0,No,No,99.0,Casual
692,27,Male,388.0,Yes,Yes,279.0,Hardcore
1452,19,Female,75.0,Yes,No,3.0,Casual
455,29,Female,590.0,Yes,Yes,286.0,Hardcore
736,27,Female,192.0,Yes,Yes,167.0,Hardcore
1604,27,Female,555.0,Yes,Yes,265.0,Hardcore
1391,26,Male,487.0,Yes,Yes,250.0,Hardcore
118,29,Female,80.0,Yes,No,91.0,Casual
248,23,Male,92.0,No,No,54.0,Casual
822,26,Female,589.0,Yes,Yes,443.0,Hardcore
1012,16,Male,348.0,Yes,Yes,171.0,Hardcore
17,18,Male,126.0,No,No,25.0,Casual
1796,25,Male,77.0,No,Yes,32.0,Casual
1079,17,Male,446.0,Yes,Yes,218.0,Hardcore
381,18,Male,84.0,Yes,No,74.0,Casual
1369,32,Female,544.0,Yes,Yes,289.0,Hardcore
24,38,Female,111.0,No,No,47.0,Casual
234,33,Female,511.0,Yes,Yes,187.0,Hardcore
1503,31,Female,32.0,No,No,50.0,Casual
591,15,Male,67.0,No,No,5.0,Casual
1286,33,Female,140.0,No,No,73.0,Casual
1271,29,Female,109.0,No,No,25.0,Casual
1787,40,Female,204.0,Yes,Yes,255.0,Hardcore
144,17,Female,51.0,No,No,58.0,Casual
658,38,Female,51.0,No,No,59.0,Casual
513,30,Male,591.0,Yes,Yes,386.0,Hardcore
1933,21,Male,592.0,Yes,Yes,190.0,Hardcore
321,41,Female,53.0,No,No,46.0,Casual
689,21,Female,491.0,Yes,Yes,209.0,Hardcore
1863,16,Male,49.0,No,No,101.0,Casual
420,36,Female,150.0,No,Yes,53.0,Casual
1848,43,Male,69.0,No,No,33.0,Casual
951,29,Male,40.0,No,No,69.0,Casual
1068,18,Male,203.0,Yes,Yes,248.0,Hardcore
1438,24,Female,54.0,No,No,32.0,Casual
1602,43,Male,263.0,Yes,Yes,140.0,Hardcore
1413,22,Female,377.0,Yes,Yes,431.0,Hardcore
585,23,Male,74.0,No,No,56.0,Casual
957,32,Female,116.0,No,No,34.0,Casual
101,24,Male,142.0,No,No,16.0,Casual
991,20,Male,146.0,No,No,41.0,Casual
431,22,Female,564.0,Yes,Yes,422.0,Hardcore
1598,38,Male,66.0,No,No,76.0,Casual
1074,18,Male,77.0,No,No,89.0,Casual
783,34,Female,311.0,Yes,Yes,487.0,Hardcore
512,39,Male,76.0,No,No,86.0,Casual
717,29,Female,258.0,Yes,Yes,219.0,Hardcore
1275,24,Male,317.0,Yes,Yes,336.0,Hardcore
906,37,Male,147.0,No,No,35.0,Casual
208,24,Female,280.0,Yes,Yes,305.0,Hardcore
472,19,Female,416.0,Yes,Yes,498.0,Hardcore
264,31,Male,113.0,No,No,13.0,Casual
1633,33,Female,453.0,Yes,Yes,386.0,Hardcore
1536,23,Male,132.0,No,No,22.0,Casual
922,40,Female,52.0,No,No,54.0,Casual
680,29,Male,560.0,Yes,Yes,478.0,Hardcore
1003,28,Male,70.0,No,No,58.0,Casual
805,33,Male,250.0,Yes,Yes,197.0,Hardcore
1555,18,Female,518.0,Yes,Yes,324.0,Hardcore
641,23,Male,333.0,Yes,Yes,483.0,Hardcore
583,34,Female,543.0,Yes,Yes,353.0,Hardcore
1849,25,Female,86.0,Yes,Yes,39.0,Casual
752,22,Male,195.0,Yes,Yes,210.0,Hardcore
1303,27,Male,519.0,Yes,Yes,214.0,Hardcore
37,39,Male,55.0,Yes,No,82.0,Casual
347,42,Female,130.0,No,No,95.0,Casual
19,38,Male,79.0,No,No,10.0,Casual
1799,35,Female,181.0,No,No,12.0,Casual
952,29,Female,393.0,Yes,Yes,489.0,Hardcore
1264,16,Male,261.0,Yes,Yes,254.0,Hardcore
1525,17,Female,518.0,Yes,Yes,285.0,Hardcore
1709,19,Female,409.0,No,Yes,469.0,Hardcore
1288,26,Female,106.0,No,No,65.0,Casual
1505,30,Female,320.0,Yes,Yes,348.0,Hardcore
757,20,Female,260.0,Yes,Yes,289.0,Hardcore
1049,29,Male,408.0,Yes,Yes,246.0,Hardcore
498,30,Female,147.0,No,Yes,30.0,Casual
490,25,Male,554.0,Yes,Yes,168.0,Hardcore
1370,41,Male,141.0,No,No,11.0,Casual
1457,33,Female,589.0,Yes,Yes,377.0,Hardcore
1272,31,Female,417.0,Yes,Yes,470.0,Hardcore
1014,33,Male,452.0,Yes,Yes,485.0,Hardcore
1682,24,Female,63.0,No,Yes,24.0,Casual
729,23,Male,195.0,Yes,Yes,456.0,Hardcore
1155,22,Female,137.0,No,Yes,78.0,Casual
1908,40,Female,48.0,No,No,9.0,Casual
721,16,Male,513.0,Yes,Yes,498.0,Hardcore
1306,24,Male,533.0,Yes,Yes,288.0,Hardcore
580,19,Female,75.0,No,No,52.0,Casual
863,26,Female,471.0,Yes,Yes,430.0,Hardcore
931,30,Female,511.0,Yes,Yes,242.0,Hardcore
380,22,Female,54.0,No,Yes,60.0,Casual
1980,28,Female,577.0,No,Yes,152.0,Hardcore
1259,17,Female,85.0,No,Yes,54.0,Casual
1449,29,Male,118.0,No,No,50.0,Casual
45,29,Male,139.0,No,Yes,54.0,Casual
1678,37,Male,495.0,Yes,Yes,418.0,Hardcore
520,31,Female,510.0,Yes,Yes,421.0,Hardcore
71,35,Female,121.0,Yes,No,90.0,Casual
1096,39,Male,78.0,No,No,68.0,Casual
924,40,Male,124.0,No,No,49.0,Casual
543,29,Male,112.0,Yes,No,58.0,Casual
1201,19,Female,361.0,Yes,Yes,398.0,Hardcore
1162,38,Male,35.0,No,No,18.0,Casual
48,15,Male,455.0,Yes,Yes,321.0,Hardcore
1318,23,Female,509.0,Yes,Yes,303.0,Hardcore
1200,21,Male,125.0,No,Yes,34.0,Casual
1315,38,Female,37.0,Yes,No,18.0,Casual
790,21,Male,129.0,Yes,No,45.0,Casual
1245,20,Male,75.0,No,No,4.0,Casual
789,17,Female,542.0,Yes,Yes,198.0,Hardcore
1645,15,Female,33.0,Yes,No,104.0,Casual
668,19,Male,522.0,Yes,Yes,297.0,Hardcore
251,15,Male,133.0,No,No,33.0,Casual
1844,22,Female,42.0,No,No,94.0,Casual
1533,29,Male,79.0,No,No,81.0,Casual
1618,42,Male,53.0,No,No,104.0,Casual
544,31,Male,309.0,Yes,Yes,343.0,Hardcore
1169,28,Male,342.0,Yes,Yes,198.0,Hardcore
1694,32,Male,102.0,No,No,94.0,Casual
1372,31,Male,534.0,Yes,Yes,265.0,Hardcore
693,20,Female,399.0,Yes,Yes,255.0,Hardcore
415,15,Male,69.0,No,No,81.0,Casual
1930,32,Female,533.0,Yes,Yes,116.0,Hardcore
1398,28,Female,138.0,No,No,12.0,Casual
424,20,Male,387.0,Yes,Yes,245.0,Hardcore
1072,33,Female,345.0,Yes,Yes,180.0,Hardcore
223,26,Female,34.0,No,No,83.0,Casual
1547,25,Female,58.0,No,No,2.0,Casual
503,40,Female,139.0,No,No,5.0,Casual
460,38,Female,64.0,No,No,25.0,Casual
356,31,Female,458.0,Yes,Yes,295.0,Hardcore
780,18,Female,50.0,No,No,73.0,Casual
1762,31,Female,369.0,Yes,Yes,487.0,Hardcore
1335,37,Female,115.0,No,No,8.0,Casual
1354,22,Female,199.0,Yes,Yes,182.0,Hardcore
372,31,Male,345.0,Yes,Yes,263.0,Hardcore
366,32,Female,256.0,Yes,Yes,379.0,Hardcore
1309,27,Male,59.0,No,No,47.0,Casual
1423,15,Female,222.0,Yes,Yes,357.0,Hardcore
1214,27,Female,91.0,No,No,16.0,Casual
829,34,Male,86.0,No,No,92.0,Casual
1011,44,Male,129.0,No,Yes,52.0,Casual
1994,39,Female,209.0,Yes,Yes,377.0,Hardcore
385,28,Female,421.0,Yes,Yes,358.0,Hardcore
1307,31,Male,496.0,Yes,Yes,272.0,Hardcore
1713,16,Female,230.0,Yes,Yes,334.0,Hardcore
496,25,Female,109.0,Yes,No,44.0,Casual
679,15,Female,39.0,No,No,59.0,Casual
1585,36,Female,47.0,No,No,100.0,Casual
1670,25,Female,47.0,No,No,118.0,Casual
1595,37,Female,106.0,No,No,15.0,Casual
421,27,Male,218.0,Yes,Yes,221.0,Hardcore
919,40,Female,139.0,No,No,81.0,Casual
1519,35,Male,93.0,No,No,91.0,Casual
499,21,Male,74.0,Yes,No,56.0,Casual
145,17,Male,111.0,No,No,33.0,Casual
1963,24,Male,441.0,Yes,Yes,115.0,Hardcore
1729,31,Male,197.0,No,Yes,0.0,Casual
1691,18,Female,308.0,Yes,No,207.0,Hardcore
1108,39,Female,129.0,No,No,5.0,Casual
655,27,Female,121.0,No,No,18.0,Casual
360,19,Male,36.0,No,No,78.0,Casual
1222,21,Male,388.0,Yes,Yes,242.0,Hardcore
572,28,Female,283.0,Yes,Yes,405.0,Hardcore
866,44,Male,33.0,No,No,49.0,Casual
677,27,Male,415.0,Yes,Yes,183.0,Hardcore
603,29,Female,396.0,Yes,Yes,255.0,Hardcore
12,37,Female,148.0,No,Yes,47.0,Casual
190,29,Male,367.0,Yes,Yes,206.0,Hardcore
901,33,Female,547.0,Yes,Yes,347.0,Hardcore
846,33,Female,106.0,No,No,14.0,Casual
30,35,Male,67.0,No,No,56.0,Casual
85,26,Female,301.0,Yes,Yes,179.0,Hardcore
203,16,Male,550.0,Yes,Yes,434.0,Hardcore
1655,39,Female,221.0,No,No,493.0,Hardcore
1216,29,Female,111.0,No,No,46.0,Casual
27,29,Male,427.0,Yes,Yes,305.0,Hardcore
1662,29,Male,115.0,No,No,8.0,Casual
1367,28,Male,386.0,Yes,Yes,449.0,Hardcore
714,38,Female,32.0,No,No,13.0,Casual
236,30,Female,369.0,Yes,Yes,174.0,Hardcore
1467,30,Male,570.0,Yes,Yes,436.0,Hardcore
1561,30,Female,595.0,Yes,Yes,171.0,Hardcore
577,34,Female,426.0,Yes,Yes,278.0,Hardcore
225,21,Male,326.0,Yes,Yes,261.0,Hardcore
911,29,Female,388.0,Yes,Yes,278.0,Hardcore
1164,24,Female,452.0,Yes,Yes,413.0,Hardcore
429,27,Female,585.0,Yes,Yes,162.0,Hardcore
575,33,Female,113.0,No,No,69.0,Casual
177,21,Female,212.0,Yes,Yes,204.0,Hardcore
798,25,Female,50.0,No,No,65.0,Casual
311,15,Female,105.0,Yes,No,56.0,Casual
184,41,Male,38.0,No,No,83.0,Casual
1530,22,Female,51.0,No,No,15.0,Casual
567,19,Female,302.0,Yes,Yes,336.0,Hardcore
1179,18,Female,491.0,Yes,Yes,205.0,Hardcore
1775,20,Female,81.0,Yes,No,88.0,Casual
60,30,Female,321.0,Yes,Yes,440.0,Hardcore
367,33,Female,104.0,Yes,No,37.0,Casual
1239,19,Male,34.0,No,No,20.0,Casual
1473,26,Female,490.0,Yes,Yes,194.0,Hardcore
1418,44,Male,81.0,No,No,22.0,Casual
113,22,Female,34.0,No,No,45.0,Casual
446,22,Male,371.0,Yes,Yes,459.0,Hardcore
936,15,Male,150.0,No,No,34.0,Casual
279,16,Female,59.0,No,No,44.0,Casual
1094,33,Female,125.0,No,No,62.0,Casual
150,25,Female,556.0,Yes,Yes,469.0,Hardcore
1395,32,Male,236.0,Yes,Yes,211.0,Hardcore
958,27,Female,181.0,Yes,Yes,499.0,Hardcore
256,29,Female,49.0,No,No,1.0,Casual
506,31,Male,318.0,Yes,Yes,448.0,Hardcore
1059,28,Female,319.0,Yes,Yes,248.0,Hardcore
254,30,Male,515.0,Yes,Yes,162.0,Hardcore
1786,31,Female,175.0,Yes,Yes,421.0,Hardcore
357,17,Female,473.0,Yes,Yes,388.0,Hardcore
656,18,Female,81.0,Yes,No,25.0,Casual
1832,31,Male,114.0,No,No,124.0,Casual
742,24,Male,430.0,Yes,Yes,481.0,Hardcore
1600,20,Female,363.0,Yes,Yes,334.0,Hardcore
298,38,Male,47.0,Yes,No,10.0,Casual
1261,22,Male,32.0,No,No,55.0,Casual
897,15,Male,272.0,Yes,Yes,168.0,Hardcore
1869,41,Female,395.0,Yes,Yes,109.0,Hardcore
554,19,Female,69.0,No,No,41.0,Casual
204,25,Male,72.0,No,Yes,7.0,Casual
682,24,Male,33.0,No,No,51.0,Casual
186,24,Female,378.0,Yes,Yes,175.0,Hardcore
1512,23,Male,80.0,No,No,63.0,Casual
69,22,Male,511.0,Yes,Yes,221.0,Hardcore
1731,33,Female,160.0,No,No,61.0,Casual
804,35,Male,302.0,Yes,Yes,395.0,Hardcore
519,32,Female,300.0,Yes,Yes,447.0,Hardcore
435,44,Female,147.0,No,No,12.0,Casual
481,22,Female,278.0,Yes,Yes,357.0,Hardcore
1287,18,Female,311.0,Yes,Yes,186.0,Hardcore
817,40,Female,41.0,No,No,10.0,Casual
432,41,Female,138.0,Yes,No,58.0,Casual
156,31,Male,203.0,Yes,Yes,160.0,Hardcore
1151,30,Male,429.0,Yes,Yes,232.0,Hardcore
1702,16,Female,424.0,Yes,Yes,442.0,Hardcore
1556,23,Male,274.0,Yes,Yes,372.0,Hardcore
1892,39,Female,56.0,No,No,105.0,Casual
1938,26,Female,161.0,No,Yes,136.0,Casual
990,16,Female,237.0,Yes,Yes,451.0,Hardcore
339,29,Female,512.0,Yes,Yes,194.0,Hardcore
1506,29,Male,326.0,Yes,Yes,238.0,Hardcore
696,30,Female,546.0,Yes,Yes,467.0,Hardcore
1314,32,Female,146.0,No,Yes,14.0,Casual
1910,36,Female,440.0,No,Yes,208.0,Hardcore
510,40,Male,32.0,Yes,No,13.0,Casual
562,17,Female,113.0,No,No,9.0,Casual
1340,44,Female,102.0,No,No,47.0,Casual
1836,25,Male,438.0,No,Yes,143.0,Hardcore
1424,23,Female,303.0,Yes,Yes,159.0,Hardcore
744,23,Female,67.0,Yes,Yes,23.0,Casual
1897,41,Male,69.0,No,No,41.0,Casual
1279,16,Male,572.0,Yes,Yes,171.0,Hardcore
259,15,Female,507.0,Yes,Yes,273.0,Hardcore
1007,17,Female,512.0,Yes,Yes,150.0,Hardcore
944,28,Male,149.0,No,No,79.0,Casual
167,27,Male,414.0,Yes,Yes,376.0,Hardcore
73,34,Male,111.0,No,No,32.0,Casual
1265,21,Male,222.0,Yes,Yes,303.0,Hardcore
191,31,Female,353.0,Yes,Yes,391.0,Hardcore
1679,30,Female,508.0,Yes,Yes,411.0,Hardcore
1362,19,Female,337.0,Yes,Yes,169.0,Hardcore
413,29,Female,197.0,Yes,Yes,255.0,Hardcore
333,16,Female,518.0,Yes,Yes,296.0,Hardcore
1927,34,Male,190.0,No,Yes,68.0,Casual
867,39,Male,71.0,Yes,No,97.0,Casual
734,37,Female,62.0,No,No,99.0,Casual
266,22,Female,381.0,Yes,Yes,206.0,Hardcore
345,16,Male,338.0,Yes,Yes,273.0,Hardcore
1363,21,Female,301.0,Yes,Yes,190.0,Hardcore
109,37,Male,150.0,No,No,84.0,Casual
87,30,Male,539.0,Yes,Yes,224.0,Hardcore
524,29,Male,590.0,Yes,Yes,432.0,Hardcore
988,31,Female,58.0,No,No,91.0,Casual
1231,21,Female,382.0,Yes,Yes,210.0,Hardcore
430,22,Female,143.0,No,No,80.0,Casual
1489,29,Male,131.0,Yes,No,38.0,Casual
1456,26,Male,56.0,No,No,3.0,Casual
1294,33,Male,484.0,Yes,Yes,374.0,Hardcore
1465,25,Male,90.0,No,No,74.0,Casual
1469,25,Male,302.0,Yes,Yes,283.0,Hardcore
262,19,Female,229.0,Yes,Yes,168.0,Hardcore
96,17,Male,292.0,Yes,Yes,474.0,Hardcore
1412,16,Male,502.0,Yes,Yes,260.0,Hardcore
230,42,Female,124.0,No,No,56.0,Casual
1746,40,Male,587.0,No,Yes,222.0,Hardcore
701,31,Female,262.0,Yes,Yes,191.0,Hardcore
