ID,Age,Gender,Screen Time (min/day),Game as Hobby,Gaming Dedicated Platform,Money Spent ($),Gamer Type
538,36,Male,108.0,Yes,No,3.0,Casual
423,27,Female,591.0,Yes,Yes,280.0,Hardcore
443,30,Male,136.0,Yes,No,10.0,Casual
1429,15,Female,555.0,Yes,Yes,153.0,Hardcore
889,18,Male,78.0,No,No,56.0,Casual
1405,20,Male,127.0,No,Yes,50.0,Casual
669,17,Male,121.0,No,No,24.0,Casual
779,35,Male,146.0,No,No,57.0,Casual
153,19,Female,235.0,Yes,Yes,328.0,Hardcore
1002,32,Female,573.0,Yes,Yes,224.0,Hardcore
685,28,Female,246.0,Yes,Yes,340.0,Hardcore
1785,27,Female,178.0,Yes,Yes,145.0,Hardcore
1167,16,Female,369.0,Yes,Yes,301.0,Hardcore
1235,38,Female,47.0,No,No,64.0,Casual
1612,28,Male,150.0,Yes,Yes,125.0,Hardcore
772,18,Male,309.0,Yes,Yes,276.0,Hardcore
1901,40,Male,152.0,Yes,Yes,217.0,Hardcore
847,22,Male,306.0,Yes,Yes,412.0,Hardcore
699,29,Male,484.0,Yes,Yes,293.0,Hardcore
500,32,Male,465.0,Yes,Yes,379.0,Hardcore
1517,28,Male,61.0,No,No,97.0,Casual
921,18,Male,93.0,No,No,77.0,Casual
766,28,Female,61.0,No,Yes,0.0,Casual
1384,34,Female,590.0,Yes,Yes,222.0,Hardcore
1427,19,Male,100.0,No,No,36.0,Casual
228,24,Female,203.0,Yes,Yes,173.0,Hardcore
858,35,Male,221.0,Yes,Yes,473.0,Hardcore
997,19,Female,84.0,No,No,44.0,Casual
390,17,Male,55.0,No,No,42.0,Casual
91,29,Male,500.0,Yes,Yes,342.0,Hardcore
1295,34,Female,66.0,No,No,92.0,Casual
850,19,Male,287.0,Yes,Yes,175.0,Hardcore
154,24,Female,397.0,Yes,Yes,465.0,Hardcore
918,23,Male,581.0,Yes,Yes,187.0,Hardcore
1451,22,Male,61.0,No,No,98.0,Casual
1147,22,Female,405.0,Yes,Yes,156.0,Hardcore
1915,35,Male,426.0,Yes,Yes,441.0,Hardcore
1923,37,Male,107.0,Yes,No,47.0,Casual
836,20,Male,71.0,No,No,18.0,Casual
1675,36,Female,455.0,Yes,Yes,340.0,Hardcore
947,27,Male,210.0,Yes,Yes,224.0,Hardcore
1985,43,Male,162.0,No,No,105.0,Casual
461,43,Female,116.0,Yes,Yes,86.0,Casual
532,40,Female,56.0,Yes,No,24.0,Casual
1104,24,Female,375.0,Yes,Yes,479.0,Hardcore
908,25,Male,58.0,No,No,13.0,Casual
303,19,Male,143.0,Yes,No,83.0,Casual
40,41,Male,43.0,No,No,35.0,Casual
1521,23,Male,444.0,Yes,Yes,158.0,Hardcore
43,23,Female,513.0,Yes,Yes,371.0,Hardcore
598,32,Male,394.0,Yes,Yes,428.0,Hardcore
1394,30,Male,401.0,Yes,Yes,310.0,Hardcore
1828,33,Male,61.0,No,Yes,85.0,Casual
1212,17,Female,74.0,No,No,58.0,Casual
1029,23,Male,594.0,Yes,Yes,194.0,Hardcore
843,26,Male,570.0,Yes,Yes,431.0,Hardcore
1861,44,Male,197.0,No,Yes,78.0,Casual
1557,28,Female,385.0,Yes,Yes,465.0,Hardcore
1592,31,Female,265.0,Yes,Yes,211.0,Hardcore
1902,29,Male,589.0,Yes,Yes,214.0,Hardcore
550,25,Male,475.0,Yes,Yes,455.0,Hardcore
737,26,Female,72.0,No,No,78.0,Casual
504,22,Female,325.0,Yes,Yes,420.0,Hardcore
224,22,Female,295.0,Yes,Yes,258.0,Hardcore
1660,15,Female,97.0,No,No,122.0,Casual
1016,42,Female,88.0,No,No,57.0,Casual
1735,22,Female,85.0,Yes,No,87.0,Casual
169,36,Female,76.0,Yes,No,36.0,Casual
1149,30,Female,135.0,No,No,6.0,Casual
586,35,Female,231.0,Yes,Yes,260.0,Hardcore
226,17,Female,503.0,Yes,Yes,420.0,Hardcore
1026,34,Female,281.0,Yes,Yes,359.0,Hardcore
1106,30,Male,259.0,Yes,Yes,156.0,Hardcore
1745,18,Male,164.0,No,Yes,50.0,Casual
402,22,Female,566.0,Yes,Yes,442.0,Hardcore
1174,20,Female,376.0,Yes,Yes,415.0,Hardcore
1128,29,Male,200.0,Yes,Yes,320.0,Hardcore
5,25,Male,126.0,No,No,38.0,Casual
1497,35,Male,275.0,Yes,Yes,461.0,Hardcore
1943,19,Male,53.0,No,No,110.0,Casual
700,32,Female,358.0,Yes,Yes,221.0,Hardcore
213,31,Male,272.0,Yes,Yes,476.0,Hardcore
881,29,Female,108.0,No,No,18.0,Casual
1966,16,Male,281.0,Yes,Yes,108.0,Hardcore
1300,35,Male,436.0,Yes,Yes,444.0,Hardcore
1610,32,Male,342.0,No,Yes,314.0,Hardcore
1516,25,Female,560.0,Yes,Yes,417.0,Hardcore
1410,18,Female,592.0,Yes,Yes,422.0,Hardcore
533,30,Male,343.0,Yes,Yes,373.0,Hardcore
683,25,Female,34.0,No,No,1.0,Casual
745,44,Female,100.0,No,No,54.0,Casual
214,24,Male,49.0,No,Yes,90.0,Casual
1734,23,Female,356.0,Yes,Yes,154.0,Hardcore
522,30,Female,543.0,Yes,Yes,388.0,Hardcore
803,24,Male,35.0,No,No,17.0,Casual
657,30,Male,128.0,No,No,86.0,Casual
770,30,Female,383.0,Yes,Yes,205.0,Hardcore
1067,19,Male,476.0,Yes,Yes,279.0,Hardcore
115,26,Female,483.0,Yes,Yes,257.0,Hardcore
1879,44,Female,87.0,Yes,No,117.0,Casual
157,26,Male,54.0,No,No,82.0,Casual
1792,28,Female,239.0,No,Yes,431.0,Hardcore
526,16,Male,92.0,No,No,42.0,Casual
99,26,Female,44.0,No,No,36.0,Casual
559,34,Female,150.0,No,No,59.0,Casual
811,27,Male,117.0,No,No,13.0,Casual
1978,41,Female,532.0,Yes,Yes,183.0,Hardcore
1960,15,Female,147.0,No,No,5.0,Casual
1035,23,Male,309.0,Yes,Yes,395.0,Hardcore
1402,33,Female,126.0,No,No,97.0,Casual
681,27,Male,347.0,Yes,Yes,158.0,Hardcore
6,22,Female,118.0,No,No,68.0,Casual
1325,34,Female,57.0,No,No,30.0,Casual
1771,36,Male,134.0,No,No,104.0,Casual
92,32,Female,336.0,Yes,Yes,351.0,Hardcore
1699,34,Female,169.0,Yes,Yes,53.0,Casual
1606,44,Male,295.0,Yes,Yes,467.0,Hardcore
294,20,Male,388.0,Yes,Yes,222.0,Hardcore
1609,33,Female,126.0,No,No,76.0,Casual
1206,32,Female,218.0,Yes,Yes,442.0,Hardcore
540,16,Male,503.0,Yes,Yes,449.0,Hardcore
1204,26,Male,49.0,No,No,58.0,Casual
1344,28,Male,106.0,Yes,Yes,83.0,Casual
1768,37,Male,74.0,No,No,8.0,Casual
1356,30,Female,524.0,Yes,Yes,157.0,Hardcore
673,43,Female,142.0,No,No,34.0,Casual
1117,33,Male,49.0,No,No,29.0,Casual
488,32,Male,199.0,Yes,Yes,347.0,Hardcore
291,26,Male,39.0,Yes,No,35.0,Casual
1278,21,Female,555.0,Yes,Yes,380.0,Hardcore
915,32,Male,275.0,Yes,Yes,252.0,Hardcore
120,38,Male,101.0,Yes,No,96.0,Casual
1435,24,Female,87.0,Yes,No,70.0,Casual
1343,24,Female,424.0,Yes,Yes,215.0,Hardcore
1934,31,Male,95.0,Yes,No,117.0,Casual
1991,38,Male,321.0,Yes,Yes,245.0,Hardcore
1120,19,Male,594.0,Yes,Yes,250.0,Hardcore
808,35,Male,566.0,Yes,Yes,218.0,Hardcore
1909,35,Male,170.0,No,No,111.0,Casual
1177,21,Male,39.0,No,No,10.0,Casual
102,19,Female,457.0,Yes,Yes,217.0,Hardcore
1050,16,Male,36.0,No,No,4.0,Casual
1274,25,Male,221.0,Yes,Yes,434.0,Hardcore
537,20,Female,582.0,Yes,Yes,187.0,Hardcore
508,27,Female,149.0,Yes,Yes,83.0,Casual
1270,18,Female,65.0,No,No,94.0,Casual
168,24,Male,297.0,Yes,Yes,203.0,Hardcore
1706,26,Male,515.0,Yes,Yes,435.0,Hardcore
55,17,Male,121.0,No,No,44.0,Casual
1487,39,Female,145.0,No,No,48.0,Casual
68,40,Female,106.0,Yes,No,39.0,Casual
880,30,Female,330.0,Yes,Yes,305.0,Hardcore
1961,30,Male,483.0,Yes,No,112.0,Hardcore
287,33,Female,146.0,Yes,No,46.0,Casual
270,16,Male,566.0,Yes,Yes,415.0,Hardcore
1124,22,Female,373.0,Yes,Yes,272.0,Hardcore
1673,34,Female,543.0,Yes,Yes,170.0,Hardcore
1227,24,Male,31.0,No,No,33.0,Casual
1545,39,Male,108.0,No,No,46.0,Casual
1170,22,Female,489.0,Yes,Yes,368.0,Hardcore
610,22,Female,368.0,Yes,Yes,440.0,Hardcore
1571,43,Female,72.0,No,No,16.0,Casual
1776,41,Male,48.0,No,No,127.0,Casual
164,22,Female,572.0,Yes,Yes,365.0,Hardcore
1502,24,Male,91.0,No,No,64.0,Casual
965,34,Female,243.0,Yes,Yes,178.0,Hardcore
1425,15,Female,57.0,No,No,54.0,Casual
1066,32,Female,308.0,Yes,Yes,240.0,Hardcore
314,31,Female,586.0,Yes,Yes,194.0,Hardcore
1738,39,Female,324.0,Yes,Yes,399.0,Hardcore
1986,44,Male,48.0,No,Yes,145.0,Casual
1268,42,Female,50.0,No,No,21.0,Casual
343,25,Female,551.0,Yes,Yes,480.0,Hardcore
596,34,Female,556.0,Yes,Yes,418.0,Hardcore
588,15,Male,144.0,No,No,27.0,Casual
1720,26,Female,520.0,Yes,Yes,191.0,Hardcore
1282,29,Female,72.0,No,No,47.0,Casual
1689,43,Male,47.0,No,No,47.0,Casual
793,19,Male,121.0,No,No,70.0,Casual
879,35,Male,522.0,Yes,Yes,395.0,Hardcore
1884,35,Male,301.0,Yes,Yes,168.0,Hardcore
111,39,Male,48.0,No,No,97.0,Casual
1065,29,Female,145.0,Yes,Yes,93.0,Casual
1779,26,Male,281.0,Yes,Yes,197.0,Hardcore
286,15,Female,70.0,No,No,39.0,Casual
408,30,Female,40.0,No,No,68.0,Casual
653,33,Female,412.0,Yes,Yes,342.0,Hardcore
1666,38,Male,197.0,Yes,Yes,198.0,Hardcore
828,25,Male,413.0,Yes,Yes,431.0,Hardcore
478,26,Female,210.0,Yes,Yes,201.0,Hardcore
146,25,Female,533.0,Yes,Yes,276.0,Hardcore
661,25,Male,243.0,Yes,Yes,492.0,Hardcore
1926,44,Female,33.0,Yes,No,113.0,Casual
1458,16,Male,74.0,No,No,62.0,Casual
377,34,Female,139.0,No,No,62.0,Casual
416,26,Female,380.0,Yes,Yes,481.0,Hardcore
193,29,Female,590.0,Yes,Yes,375.0,Hardcore
1317,32,Male,583.0,Yes,Yes,426.0,Hardcore
602,27,Female,593.0,Yes,Yes,242.0,Hardcore
359,27,Male,557.0,Yes,Yes,259.0,Hardcore
1240,39,Female,130.0,No,No,38.0,Casual
1507,21,Male,596.0,Yes,Yes,234.0,Hardcore
358,44,Female,123.0,No,No,95.0,Casual
945,17,Female,64.0,No,No,10.0,Casual
1601,44,Female,513.0,Yes,Yes,226.0,Hardcore
1192,22,Male,298.0,Yes,Yes,235.0,Hardcore
1510,20,Female,412.0,Yes,Yes,370.0,Hardcore
49,44,Female,102.0,Yes,No,80.0,Casual
1667,28,Female,193.0,No,No,58.0,Casual
566,30,Female,65.0,No,No,22.0,Casual
845,25,Male,576.0,Yes,Yes,154.0,Hardcore
1234,15,Female,332.0,Yes,Yes,374.0,Hardcore
33,16,Female,404.0,Yes,Yes,283.0,Hardcore
1774,39,Male,402.0,No,Yes,358.0,Hardcore
1605,43,Female,46.0,No,No,143.0,Casual
1319,18,Female,338.0,Yes,Yes,191.0,Hardcore
1683,21,Male,400.0,Yes,Yes,279.0,Hardcore
738,31,Female,83.0,No,No,57.0,Casual
1034,41,Male,80.0,No,Yes,54.0,Casual
875,20,Male,106.0,Yes,No,63.0,Casual
552,26,Female,45.0,No,No,83.0,Casual
1511,34,Male,268.0,Yes,Yes,345.0,Hardcore
821,21,Male,199.0,Yes,Yes,365.0,Hardcore
1964,26,Female,593.0,Yes,Yes,130.0,Hardcore
1237,18,Female,580.0,Yes,Yes,242.0,Hardcore
1853,21,Female,44.0,No,No,88.0,Casual
1905,21,Male,397.0,Yes,No,422.0,Hardcore
1736,16,Female,37.0,Yes,No,39.0,Casual
492,30,Female,279.0,Yes,Yes,312.0,Hardcore
1375,16,Female,323.0,Yes,Yes,438.0,Hardcore
1339,19,Male,120.0,No,No,67.0,Casual
351,39,Male,65.0,Yes,No,61.0,Casual
1701,24,Female,76.0,No,No,149.0,Casual
1417,34,Female,112.0,No,No,70.0,Casual
1790,44,Male,148.0,No,No,43.0,Casual
963,15,Female,125.0,No,No,8.0,Casual
2000,19,Male,157.0,Yes,Yes,383.0,Hardcore
1267,34,Male,149.0,No,No,19.0,Casual
1334,17,Female,402.0,Yes,Yes,152.0,Hardcore
220,42,Female,70.0,Yes,No,10.0,Casual
1180,37,Male,41.0,No,No,30.0,Casual
565,34,Female,109.0,Yes,No,95.0,Casual
1649,38,Female,71.0,No,No,16.0,Casual
1023,36,Male,44.0,No,No,78.0,Casual
646,16,Male,247.0,Yes,Yes,451.0,Hardcore
267,31,Male,336.0,Yes,Yes,351.0,Hardcore
599,27,Male,140.0,No,No,28.0,Casual
1284,22,Male,132.0,Yes,No,80.0,Casual
718,43,Male,148.0,No,No,46.0,Casual
1490,20,Female,464.0,Yes,Yes,474.0,Hardcore
1047,21,Male,125.0,No,No,49.0,Casual
1569,15,Male,71.0,No,No,60.0,Casual
837,30,Male,430.0,Yes,Yes,459.0,Hardcore
1656,29,Male,377.0,Yes,Yes,113.0,Hardcore
26,30,Female,468.0,Yes,Yes,361.0,Hardcore
695,31,Female,93.0,No,No,59.0,Casual
570,26,Male,467.0,Yes,Yes,164.0,Hardcore
1916,21,Female,185.0,No,Yes,124.0,Casual
1594,16,Male,342.0,Yes,Yes,192.0,Hardcore
502,37,Male,72.0,Yes,No,93.0,Casual
1838,23,Female,567.0,Yes,Yes,330.0,Hardcore
475,39,Male,106.0,No,No,60.0,Casual
1855,17,Female,97.0,No,No,92.0,Casual
1209,17,Male,491.0,Yes,Yes,284.0,Hardcore
667,26,Female,86.0,No,No,44.0,Casual
873,33,Female,347.0,Yes,Yes,197.0,Hardcore
442,43,Male,150.0,No,No,61.0,Casual
851,27,Female,114.0,No,No,90.0,Casual
1984,31,Female,216.0,Yes,Yes,474.0,Hardcore
1526,22,Male,504.0,Yes,Yes,332.0,Hardcore
105,30,Female,142.0,No,No,20.0,Casual
613,18,Male,226.0,Yes,Yes,400.0,Hardcore
703,16,Male,54.0,Yes,No,5.0,Casual
1716,17,Female,195.0,Yes,Yes,70.0,Casual
148,19,Male,55.0,No,No,80.0,Casual
651,33,Female,428.0,Yes,Yes,352.0,Hardcore
1069,24,Female,87.0,No,No,14.0,Casual
1992,26,Female,435.0,Yes,Yes,184.0,Hardcore
16,19,Male,591.0,Yes,Yes,251.0,Hardcore
839,30,Male,197.0,Yes,Yes,206.0,Hardcore
593,16,Male,101.0,No,No,6.0,Casual
1845,31,Male,54.0,Yes,No,86.0,Casual
1732,31,Male,74.0,No,No,43.0,Casual
715,18,Female,90.0,No,Yes,23.0,Casual
1883,22,Male,185.0,No,No,69.0,Casual
759,15,Male,581.0,Yes,Yes,194.0,Hardcore
1773,41,Male,221.0,No,Yes,128.0,Hardcore
1347,25,Male,145.0,No,No,15.0,Casual
993,35,Male,87.0,No,No,81.0,Casual
896,29,Male,456.0,Yes,Yes,167.0,Hardcore
1037,24,Male,248.0,Yes,Yes,207.0,Hardcore
155,27,Female,392.0,Yes,Yes,384.0,Hardcore
265,40,Female,83.0,No,Yes,23.0,Casual
659,30,Female,101.0,No,Yes,84.0,Casual
1327,19,Male,347.0,Yes,Yes,305.0,Hardcore
812,22,Male,67.0,No,No,40.0,Casual
925,16,Male,559.0,Yes,Yes,295.0,Hardcore
1611,15,Female,384.0,Yes,Yes,114.0,Hardcore
1100,33,Female,272.0,Yes,Yes,425.0,Hardcore
1728,37,Female,291.0,Yes,No,222.0,Hardcore
1777,22,Male,64.0,Yes,Yes,137.0,Casual
765,21,Male,348.0,Yes,Yes,318.0,Hardcore
1695,16,Female,386.0,Yes,Yes,364.0,Hardcore
1822,38,Female,83.0,No,No,31.0,Casual
1471,24,Female,147.0,No,No,58.0,Casual
123,42,Female,115.0,No,No,41.0,Casual
1864,26,Female,174.0,No,No,12.0,Casual
1276,24,Female,221.0,Yes,Yes,499.0,Hardcore
1130,27,Female,485.0,Yes,Yes,300.0,Hardcore
293,22,Male,270.0,Yes,Yes,387.0,Hardcore
1878,26,Female,492.0,Yes,Yes,326.0,Hardcore
946,43,Female,146.0,No,No,33.0,Casual
369,30,Female,120.0,Yes,Yes,90.0,Casual
233,29,Female,358.0,Yes,Yes,491.0,Hardcore
2,34,Female,97.0,No,No,84.0,Casual
776,15,Female,545.0,Yes,Yes,269.0,Hardcore
1638,37,Male,274.0,Yes,Yes,463.0,Hardcore
1840,16,Female,159.0,Yes,No,83.0,Casual
541,21,Female,316.0,Yes,Yes,255.0,Hardcore
1463,34,Male,374.0,Yes,Yes,307.0,Hardcore
741,37,Female,81.0,Yes,No,89.0,Casual
125,42,Female,59.0,Yes,No,18.0,Casual
1184,42,Male,134.0,Yes,No,35.0,Casual
1993,29,Female,472.0,Yes,Yes,117.0,Hardcore
1308,18,Male,39.0,Yes,No,49.0,Casual
1661,42,Female,90.0,No,No,1.0,Casual
1181,28,Male,116.0,No,No,21.0,Casual
1246,17,Female,590.0,Yes,Yes,483.0,Hardcore
253,24,Female,126.0,Yes,No,64.0,Casual
984,30,Female,138.0,No,No,22.0,Casual
231,39,Female,89.0,No,No,9.0,Casual
139,35,Female,500.0,Yes,Yes,382.0,Hardcore
1715,26,Female,585.0,Yes,Yes,487.0,Hardcore
1447,30,Male,409.0,Yes,Yes,429.0,Hardcore
1955,43,Female,42.0,No,No,101.0,Casual
112,44,Male,74.0,No,No,10.0,Casual
1817,29,Male,252.0,No,Yes,187.0,Hardcore
1123,33,Male,238.0,Yes,Yes,239.0,Hardcore
1359,25,Female,140.0,No,Yes,48.0,Casual
1975,27,Male,400.0,Yes,Yes,111.0,Hardcore
597,39,Male,104.0,Yes,No,10.0,Casual
181,37,Female,149.0,No,No,3.0,Casual
756,31,Female,45.0,No,No,9.0,Casual
816,41,Male,127.0,No,No,10.0,Casual
754,41,Female,46.0,Yes,Yes,43.0,Casual
65,23,Female,216.0,Yes,Yes,454.0,Hardcore
368,25,Male,455.0,Yes,Yes,289.0,Hardcore
985,20,Male,272.0,Yes,Yes,485.0,Hardcore
95,36,Male,77.0,No,Yes,64.0,Casual
36,26,Female,107.0,No,No,39.0,Casual
47,35,Female,229.0,Yes,Yes,404.0,Hardcore
819,19,Female,37.0,No,No,13.0,Casual
39,41,Female,107.0,No,No,18.0,Casual
374,38,Female,109.0,No,No,82.0,Casual
135,38,Male,45.0,No,No,33.0,Casual
364,23,Male,108.0,No,No,49.0,Casual
1922,41,Male,163.0,Yes,Yes,490.0,Hardcore
1907,37,Female,160.0,No,No,66.0,Casual
627,19,Female,35.0,No,No,84.0,Casual
1541,40,Female,88.0,Yes,No,76.0,Casual
587,35,Male,72.0,No,No,41.0,Casual
1190,33,Female,478.0,Yes,Yes,494.0,Hardcore
437,31,Female,328.0,Yes,Yes,261.0,Hardcore
1436,35,Male,381.0,Yes,Yes,486.0,Hardcore
198,32,Male,510.0,Yes,Yes,482.0,Hardcore
1390,29,Male,57.0,No,Yes,42.0,Casual
1224,27,Male,214.0,Yes,Yes,377.0,Hardcore
450,42,Female,97.0,No,Yes,35.0,Casual
25,26,Female,46.0,Yes,No,14.0,Casual
1032,23,Female,432.0,Yes,Yes,435.0,Hardcore
834,25,Female,522.0,Yes,Yes,326.0,Hardcore
79,43,Male,57.0,No,No,1.0,Casual
1837,16,Female,163.0,No,No,55.0,Casual
1970,16,Female,527.0,Yes,Yes,365.0,Hardcore
560,44,Female,80.0,No,No,26.0,Casual
820,43,Female,143.0,No,No,49.0,Casual
201,21,Female,40.0,No,Yes,86.0,Casual
1860,33,Female,492.0,Yes,Yes,440.0,Hardcore
1338,31,Male,73.0,No,No,43.0,Casual
886,19,Male,476.0,Yes,Yes,380.0,Hardcore
1482,18,Male,557.0,Yes,Yes,495.0,Hardcore
469,43,Male,52.0,No,No,9.0,Casual
28,15,Female,380.0,Yes,Yes,297.0,Hardcore
1925,32,Male,91.0,No,Yes,35.0,Casual
728,30,Male,123.0,No,Yes,68.0,Casual
52,34,Male,326.0,Yes,Yes,175.0,Hardcore
1760,20,Female,81.0,Yes,No,119.0,Casual
1932,24,Female,71.0,No,No,62.0,Casual
1373,44,Male,110.0,No,Yes,4.0,Casual
1648,17,Male,190.0,Yes,Yes,434.0,Hardcore
1351,17,Male,108.0,No,No,45.0,Casual
539,25,Male,184.0,Yes,Yes,492.0,Hardcore
690,43,Female,132.0,No,No,89.0,Casual
956,30,Female,258.0,Yes,Yes,319.0,Hardcore
1952,38,Male,110.0,No,No,93.0,Casual
788,24,Female,46.0,No,No,55.0,Casual
861,33,Female,400.0,Yes,Yes,232.0,Hardcore
1877,29,Female,181.0,Yes,No,96.0,Casual
1619,31,Female,550.0,Yes,Yes,257.0,Hardcore
136,15,Female,45.0,No,No,89.0,Casual
986,28,Male,345.0,Yes,Yes,308.0,Hardcore
