ID,Age,Gender,Screen Time (min/day),Game as Hobby,Gaming Dedicated Platform,Money Spent ($),Gamer Type
1630,17,Male,151.0,Yes,No,486.0,Hardcore
51,26,Male,69.0,No,No,46.0,Casual
336,15,Female,77.0,No,No,5.0,Casual
1056,29,Male,75.0,Yes,No,17.0,Casual
320,29,Male,326.0,Yes,Yes,267.0,Hardcore
86,32,Female,96.0,No,No,40.0,Casual
1527,15,Female,357.0,Yes,Yes,244.0,Hardcore
400,34,Female,237.0,Yes,Yes,439.0,Hardcore
1293,23,Male,569.0,Yes,Yes,311.0,Hardcore
750,30,Female,48.0,No,No,0.0,Casual
612,30,Male,107.0,No,No,28.0,Casual
1302,40,Male,139.0,Yes,No,60.0,Casual
618,33,Female,223.0,Yes,Yes,349.0,Hardcore
517,35,Male,278.0,Yes,Yes,160.0,Hardcore
284,19,Female,57.0,Yes,No,72.0,Casual
1847,39,Female,375.0,Yes,Yes,405.0,Hardcore
1080,42,Male,95.0,No,No,93.0,Casual
898,28,Male,32.0,Yes,No,39.0,Casual
961,24,Female,307.0,Yes,Yes,156.0,Hardcore
1040,20,Male,305.0,Yes,Yes,202.0,Hardcore
1882,33,Female,400.0,Yes,Yes,261.0,Hardcore
1466,15,Female,259.0,Yes,Yes,160.0,Hardcore
1780,27,Female,453.0,Yes,Yes,239.0,Hardcore
1459,41,Female,94.0,No,No,65.0,Casual
1140,25,Male,223.0,Yes,Yes,481.0,Hardcore
403,22,Female,415.0,Yes,Yes,205.0,Hardcore
272,31,Male,55.0,No,No,28.0,Casual
246,27,Male,348.0,Yes,Yes,222.0,Hardcore
894,32,Male,120.0,No,Yes,55.0,Casual
349,40,Male,100.0,No,No,5.0,Casual
608,31,Female,367.0,Yes,Yes,153.0,Hardcore
1103,22,Female,120.0,Yes,No,33.0,Casual
1888,36,Male,518.0,Yes,No,265.0,Hardcore
874,35,Male,84.0,Yes,No,79.0,Casual
90,18,Female,600.0,Yes,Yes,156.0,Hardcore
1956,36,Male,100.0,Yes,No,126.0,Casual
1881,38,Male,459.0,Yes,Yes,215.0,Hardcore
1778,16,Male,168.0,No,Yes,76.0,Casual
165,19,Female,47.0,No,Yes,43.0,Casual
106,29,Male,132.0,No,No,62.0,Casual
1990,30,Female,336.0,Yes,Yes,154.0,Hardcore
1563,39,Female,136.0,Yes,No,74.0,Casual
1770,24,Female,39.0,Yes,No,149.0,Casual
722,20,Male,594.0,Yes,Yes,341.0,Hardcore
1166,42,Female,108.0,No,Yes,24.0,Casual
1528,37,Female,86.0,Yes,No,37.0,Casual
1081,25,Female,294.0,Yes,Yes,369.0,Hardcore
1579,21,Male,48.0,No,Yes,2.0,Casual
1714,35,Female,186.0,No,No,23.0,Casual
708,40,Male,100.0,No,No,62.0,Casual
1165,17,Female,555.0,Yes,Yes,236.0,Hardcore
1258,32,Male,468.0,Yes,Yes,290.0,Hardcore
647,30,Male,589.0,Yes,Yes,155.0,Hardcore
1015,16,Female,107.0,No,No,47.0,Casual
995,15,Female,244.0,Yes,Yes,358.0,Hardcore
1226,33,Female,100.0,No,Yes,61.0,Casual
1743,25,Female,521.0,Yes,Yes,344.0,Hardcore
1764,39,Female,542.0,Yes,Yes,182.0,Hardcore
1486,32,Male,40.0,Yes,Yes,59.0,Casual
626,16,Male,277.0,Yes,Yes,242.0,Hardcore
644,19,Female,47.0,No,No,91.0,Casual
152,23,Female,111.0,Yes,No,48.0,Casual
222,21,Male,378.0,Yes,Yes,452.0,Hardcore
1797,15,Male,314.0,No,Yes,443.0,Hardcore
1345,27,Male,212.0,Yes,Yes,301.0,Hardcore
483,27,Female,516.0,Yes,Yes,227.0,Hardcore
63,18,Male,126.0,No,No,48.0,Casual
1285,40,Male,115.0,No,No,32.0,Casual
1020,40,Male,135.0,No,Yes,68.0,Casual
1,34,Male,211.0,Yes,Yes,426.0,Hardcore
316,31,Male,425.0,Yes,Yes,438.0,Hardcore
166,18,Male,489.0,Yes,Yes,214.0,Hardcore
1620,32,Male,84.0,No,No,146.0,Casual
1566,33,Female,479.0,Yes,Yes,205.0,Hardcore
1289,17,Male,237.0,Yes,Yes,350.0,Hardcore
1959,32,Female,83.0,No,No,36.0,Casual
1568,38,Female,65.0,No,No,91.0,Casual
1504,42,Female,143.0,No,No,96.0,Casual
301,15,Female,182.0,Yes,Yes,391.0,Hardcore
1364,44,Male,52.0,No,Yes,8.0,Casual
1821,19,Male,572.0,Yes,No,467.0,Hardcore
1017,23,Male,181.0,Yes,Yes,392.0,Hardcore
1297,18,Male,264.0,Yes,Yes,177.0,Hardcore
800,29,Female,77.0,No,No,58.0,Casual
968,15,Female,290.0,Yes,Yes,487.0,Hardcore
1998,21,Female,53.0,No,No,60.0,Casual
1839,40,Female,134.0,No,Yes,20.0,Casual
1444,18,Male,105.0,No,No,42.0,Casual
1129,34,Male,265.0,Yes,Yes,298.0,Hardcore
1692,43,Female,223.0,Yes,Yes,403.0,Hardcore
1800,18,Female,223.0,Yes,Yes,427.0,Hardcore
348,30,Female,110.0,No,No,43.0,Casual
1133,16,Female,222.0,Yes,Yes,244.0,Hardcore
1718,40,Male,128.0,No,No,138.0,Casual
826,34,Male,399.0,Yes,Yes,462.0,Hardcore
1730,32,Female,587.0,Yes,Yes,131.0,Hardcore
428,34,Female,392.0,Yes,Yes,399.0,Hardcore
1233,16,Female,87.0,Yes,No,60.0,Casual
1795,36,Female,136.0,Yes,Yes,59.0,Casual
1532,35,Female,34.0,No,No,32.0,Casual
636,30,Female,224.0,Yes,Yes,285.0,Hardcore
1127,15,Female,82.0,No,No,74.0,Casual
1422,43,Male,53.0,Yes,No,45.0,Casual
1320,26,Female,99.0,No,No,16.0,Casual
210,33,Female,77.0,No,No,92.0,Casual
1439,15,Female,70.0,No,No,71.0,Casual
1808,18,Male,30.0,No,No,136.0,Casual
1171,31,Female,258.0,Yes,Yes,385.0,Hardcore
632,29,Male,592.0,Yes,Yes,272.0,Hardcore
1019,17,Male,426.0,Yes,Yes,161.0,Hardcore
629,33,Male,403.0,Yes,Yes,369.0,Hardcore
825,30,Male,114.0,No,No,32.0,Casual
290,35,Male,87.0,No,No,93.0,Casual
1131,40,Female,121.0,No,No,34.0,Casual
625,32,Male,190.0,Yes,Yes,217.0,Hardcore
1522,18,Female,73.0,No,No,17.0,Casual
584,37,Female,102.0,Yes,No,18.0,Casual
355,16,Male,109.0,No,No,11.0,Casual
935,17,Female,203.0,Yes,Yes,153.0,Hardcore
916,42,Female,61.0,No,Yes,38.0,Casual
1717,34,Female,214.0,Yes,Yes,284.0,Hardcore
134,23,Female,74.0,No,No,82.0,Casual
480,31,Female,361.0,Yes,Yes,484.0,Hardcore
1719,36,Male,376.0,Yes,Yes,176.0,Hardcore
1544,24,Male,392.0,Yes,Yes,471.0,Hardcore
1291,40,Male,128.0,No,No,21.0,Casual
331,23,Female,265.0,Yes,Yes,485.0,Hardcore
399,32,Male,190.0,Yes,Yes,247.0,Hardcore
1577,35,Female,89.0,No,No,22.0,Casual
1143,32,Male,389.0,Yes,Yes,355.0,Hardcore
1676,35,Female,349.0,Yes,Yes,315.0,Hardcore
393,32,Female,45.0,No,No,79.0,Casual
887,33,Male,189.0,Yes,Yes,277.0,Hardcore
1083,19,Female,280.0,Yes,Yes,170.0,Hardcore
1225,26,Male,135.0,Yes,No,96.0,Casual
1919,30,Female,67.0,No,No,115.0,Casual
761,33,Male,126.0,No,No,63.0,Casual
9,32,Female,417.0,Yes,Yes,253.0,Hardcore
1296,15,Female,65.0,No,Yes,25.0,Casual
1553,16,Female,126.0,No,Yes,100.0,Casual
257,41,Female,144.0,No,No,77.0,Casual
830,31,Male,100.0,No,No,17.0,Casual
1957,39,Male,418.0,No,Yes,158.0,Hardcore
1767,26,Male,561.0,Yes,Yes,258.0,Hardcore
196,43,Female,75.0,No,No,93.0,Casual
451,44,Male,81.0,No,No,99.0,Casual
1580,31,Female,134.0,No,Yes,54.0,Casual
634,21,Male,41.0,No,No,18.0,Casual
1251,26,Female,542.0,Yes,Yes,365.0,Hardcore
642,20,Female,458.0,Yes,Yes,320.0,Hardcore
900,16,Male,351.0,Yes,Yes,258.0,Hardcore
1266,25,Female,477.0,Yes,Yes,282.0,Hardcore
1189,17,Female,130.0,Yes,Yes,4.0,Casual
332,21,Male,297.0,Yes,Yes,382.0,Hardcore
1223,25,Male,557.0,Yes,Yes,429.0,Hardcore
1953,31,Male,554.0,Yes,Yes,444.0,Hardcore
383,22,Female,118.0,No,No,82.0,Casual
511,21,Female,142.0,No,No,73.0,Casual
334,35,Male,450.0,Yes,Yes,288.0,Hardcore
182,28,Male,58.0,No,No,27.0,Casual
832,32,Female,549.0,Yes,Yes,395.0,Hardcore
1322,27,Female,54.0,Yes,No,25.0,Casual
1727,28,Male,37.0,No,No,130.0,Casual
1360,23,Male,94.0,No,No,4.0,Casual
1269,15,Female,308.0,Yes,Yes,435.0,Hardcore
217,39,Female,143.0,Yes,Yes,19.0,Casual
1759,23,Female,44.0,No,No,92.0,Casual
1196,24,Male,46.0,No,No,7.0,Casual
1228,16,Female,510.0,Yes,Yes,178.0,Hardcore
1969,24,Female,162.0,Yes,Yes,8.0,Casual
1574,17,Male,184.0,Yes,Yes,399.0,Hardcore
1608,22,Male,154.0,Yes,No,20.0,Casual
767,34,Male,81.0,No,No,70.0,Casual
126,22,Male,461.0,Yes,Yes,262.0,Hardcore
1411,18,Female,240.0,Yes,Yes,272.0,Hardcore
255,38,Female,128.0,Yes,No,42.0,Casual
329,34,Female,146.0,No,No,15.0,Casual
1509,28,Male,437.0,Yes,Yes,424.0,Hardcore
1707,34,Female,178.0,Yes,No,61.0,Casual
215,27,Female,196.0,Yes,Yes,423.0,Hardcore
1616,16,Female,291.0,Yes,Yes,475.0,Hardcore
1823,15,Male,347.0,Yes,Yes,431.0,Hardcore
275,38,Male,108.0,No,No,95.0,Casual
1765,20,Female,249.0,Yes,Yes,162.0,Hardcore
1472,22,Male,87.0,No,No,38.0,Casual
748,44,Male,141.0,No,Yes,37.0,Casual
1599,33,Male,136.0,No,No,79.0,Casual
1851,24,Male,91.0,Yes,No,6.0,Casual
1099,30,Female,54.0,No,No,80.0,Casual
868,31,Female,346.0,Yes,Yes,367.0,Hardcore
1084,16,Male,114.0,No,No,37.0,Casual
1168,22,Female,318.0,Yes,Yes,325.0,Hardcore
774,19,Female,382.0,Yes,Yes,223.0,Hardcore
1562,38,Male,69.0,No,No,80.0,Casual
1967,37,Female,74.0,Yes,No,22.0,Casual
1624,18,Female,307.0,Yes,No,392.0,Hardcore
1788,35,Female,296.0,Yes,Yes,432.0,Hardcore
378,26,Female,230.0,Yes,Yes,298.0,Hardcore
1733,28,Female,171.0,Yes,No,79.0,Casual
1646,39,Male,412.0,Yes,Yes,349.0,Hardcore
773,19,Female,42.0,No,No,21.0,Casual
50,27,Female,244.0,Yes,Yes,157.0,Hardcore
330,15,Female,335.0,Yes,Yes,222.0,Hardcore
285,31,Female,582.0,Yes,Yes,397.0,Hardcore
749,17,Female,386.0,Yes,Yes,259.0,Hardcore
1550,15,Male,495.0,Yes,Yes,445.0,Hardcore
300,29,Female,267.0,Yes,Yes,473.0,Hardcore
395,34,Female,252.0,Yes,Yes,328.0,Hardcore
1380,22,Female,146.0,No,No,62.0,Casual
327,35,Male,484.0,Yes,Yes,252.0,Hardcore
548,15,Male,94.0,No,No,70.0,Casual
307,36,Male,125.0,No,No,48.0,Casual
853,42,Male,133.0,No,No,24.0,Casual
1030,17,Female,468.0,Yes,Yes,275.0,Hardcore
869,17,Female,526.0,Yes,Yes,493.0,Hardcore
1950,21,Male,397.0,Yes,Yes,468.0,Hardcore
909,26,Male,236.0,Yes,Yes,360.0,Hardcore
698,43,Male,43.0,No,Yes,6.0,Casual
616,39,Male,47.0,No,No,0.0,Casual
640,37,Male,85.0,No,Yes,88.0,Casual
1766,40,Male,439.0,Yes,Yes,274.0,Hardcore
913,20,Male,112.0,No,No,84.0,Casual
649,16,Male,517.0,Yes,Yes,487.0,Hardcore
1622,20,Male,124.0,Yes,No,23.0,Casual
1554,22,Female,266.0,Yes,Yes,419.0,Hardcore
573,17,Male,532.0,Yes,Yes,394.0,Hardcore
664,41,Female,74.0,No,No,46.0,Casual
10,30,Female,447.0,Yes,Yes,412.0,Hardcore
1262,34,Female,450.0,Yes,Yes,258.0,Hardcore
1009,33,Male,244.0,Yes,Yes,474.0,Hardcore
844,23,Male,433.0,Yes,Yes,337.0,Hardcore
46,44,Female,91.0,No,No,34.0,Casual
1488,15,Male,142.0,Yes,No,15.0,Casual
1110,34,Female,496.0,Yes,Yes,408.0,Hardcore
142,34,Male,189.0,Yes,Yes,203.0,Hardcore
1021,16,Female,38.0,No,No,17.0,Casual
1419,20,Female,475.0,Yes,Yes,155.0,Hardcore
1887,19,Male,592.0,No,Yes,357.0,Hardcore
1076,38,Male,99.0,No,No,27.0,Casual
628,28,Female,323.0,Yes,Yes,500.0,Hardcore
1397,24,Female,467.0,Yes,Yes,235.0,Hardcore
1415,43,Male,70.0,No,No,37.0,Casual
417,26,Male,89.0,No,Yes,17.0,Casual
495,23,Female,43.0,No,No,67.0,Casual
872,29,Female,228.0,Yes,Yes,381.0,Hardcore
769,29,Female,294.0,Yes,Yes,340.0,Hardcore
747,31,Female,58.0,No,No,64.0,Casual
1843,23,Male,157.0,No,No,60.0,Casual
1700,25,Female,446.0,Yes,Yes,289.0,Hardcore
1476,37,Female,108.0,No,No,52.0,Casual
1576,32,Male,42.0,Yes,No,99.0,Casual
691,33,Male,148.0,No,No,19.0,Casual
3,43,Male,145.0,Yes,No,39.0,Casual
1434,29,Male,549.0,Yes,Yes,277.0,Hardcore
725,17,Male,424.0,Yes,Yes,171.0,Hardcore
1358,28,Female,310.0,Yes,Yes,251.0,Hardcore
1330,23,Female,342.0,Yes,Yes,480.0,Hardcore
1983,44,Female,62.0,No,No,8.0,Casual
1876,31,Female,38.0,Yes,No,85.0,Casual
1219,21,Male,416.0,Yes,Yes,287.0,Hardcore
14,25,Male,41.0,No,No,0.0,Casual
547,25,Female,388.0,Yes,Yes,374.0,Hardcore
241,27,Female,39.0,No,No,47.0,Casual
1626,22,Male,154.0,No,No,40.0,Casual
1409,32,Male,335.0,Yes,Yes,387.0,Hardcore
175,29,Male,360.0,Yes,Yes,319.0,Hardcore
974,35,Female,356.0,Yes,Yes,367.0,Hardcore
1248,26,Female,191.0,Yes,Yes,305.0,Hardcore
978,35,Male,490.0,Yes,Yes,384.0,Hardcore
1027,26,Male,118.0,Yes,No,77.0,Casual
13,33,Male,439.0,Yes,Yes,395.0,Hardcore
892,25,Female,276.0,Yes,Yes,370.0,Hardcore
276,31,Female,134.0,No,No,1.0,Casual
1974,27,Male,444.0,Yes,Yes,217.0,Hardcore
1529,33,Male,107.0,No,No,88.0,Casual
1668,38,Male,124.0,Yes,Yes,102.0,Casual
337,29,Male,364.0,Yes,Yes,441.0,Hardcore
1421,18,Male,150.0,Yes,No,89.0,Casual
1815,16,Female,169.0,Yes,Yes,210.0,Hardcore
1631,24,Female,345.0,Yes,Yes,252.0,Hardcore
1586,36,Female,31.0,Yes,Yes,62.0,Casual
1428,29,Female,270.0,Yes,Yes,316.0,Hardcore
1095,24,Female,387.0,Yes,Yes,318.0,Hardcore
1819,36,Male,109.0,No,No,32.0,Casual
414,31,Female,346.0,Yes,Yes,162.0,Hardcore
620,21,Female,408.0,Yes,Yes,161.0,Hardcore
1711,44,Male,141.0,Yes,No,70.0,Casual
1154,15,Male,144.0,No,No,24.0,Casual
1400,29,Female,556.0,Yes,Yes,312.0,Hardcore
1252,27,Male,202.0,Yes,Yes,304.0,Hardcore
21,36,Male,105.0,No,No,20.0,Casual
1899,23,Female,173.0,Yes,Yes,328.0,Hardcore
794,17,Female,72.0,No,No,32.0,Casual
507,38,Female,92.0,No,No,4.0,Casual
1357,29,Male,295.0,Yes,Yes,466.0,Hardcore
595,35,Female,296.0,Yes,Yes,195.0,Hardcore
454,35,Male,92.0,Yes,Yes,3.0,Casual
1875,37,Female,109.0,No,No,140.0,Casual
1491,28,Female,210.0,Yes,Yes,261.0,Hardcore
605,31,Female,186.0,Yes,Yes,427.0,Hardcore
1494,26,Female,112.0,No,No,96.0,Casual
1852,39,Female,97.0,No,No,86.0,Casual
1115,34,Female,203.0,Yes,Yes,258.0,Hardcore
44,16,Male,247.0,Yes,Yes,413.0,Hardcore
426,20,Female,32.0,Yes,No,58.0,Casual
206,34,Male,260.0,Yes,Yes,336.0,Hardcore
497,16,Female,531.0,Yes,Yes,386.0,Hardcore
1752,19,Male,153.0,Yes,Yes,124.0,Hardcore
1257,23,Male,71.0,No,No,35.0,Casual
1531,27,Female,408.0,Yes,Yes,213.0,Hardcore
1060,34,Female,52.0,No,No,88.0,Casual
842,21,Male,111.0,No,No,1.0,Casual
1097,32,Female,195.0,Yes,Yes,376.0,Hardcore
1045,25,Female,140.0,Yes,Yes,24.0,Casual
1542,23,Male,70.0,No,No,87.0,Casual
1858,26,Male,41.0,No,No,95.0,Casual
1475,24,Male,292.0,Yes,Yes,449.0,Hardcore
1018,21,Male,130.0,Yes,No,28.0,Casual
295,18,Male,68.0,No,No,53.0,Casual
764,21,Male,55.0,No,No,28.0,Casual
949,32,Male,199.0,Yes,Yes,375.0,Hardcore
746,25,Female,241.0,Yes,Yes,435.0,Hardcore
1199,21,Female,355.0,Yes,Yes,245.0,Hardcore
1754,20,Female,466.0,Yes,No,133.0,Hardcore
1949,26,Male,362.0,No,No,186.0,Hardcore
117,33,Male,395.0,Yes,Yes,352.0,Hardcore
1546,40,Female,72.0,Yes,No,9.0,Casual
1973,37,Female,218.0,Yes,Yes,353.0,Hardcore
494,15,Female,79.0,No,No,12.0,Casual
76,23,Male,422.0,Yes,Yes,292.0,Hardcore
1416,15,Male,85.0,No,Yes,77.0,Casual
1377,29,Male,351.0,Yes,Yes,419.0,Hardcore
791,28,Female,53.0,Yes,No,48.0,Casual
53,33,Female,411.0,Yes,Yes,170.0,Hardcore
221,42,Male,50.0,No,No,18.0,Casual
775,23,Male,296.0,Yes,Yes,315.0,Hardcore
29,42,Male,116.0,No,No,57.0,Casual
1393,31,Female,90.0,No,No,50.0,Casual
35,33,Male,369.0,Yes,Yes,184.0,Hardcore
1912,21,Male,40.0,Yes,No,40.0,Casual
375,15,Male,90.0,No,No,65.0,Casual
1173,35,Male,292.0,Yes,Yes,354.0,Hardcore
1218,31,Female,350.0,Yes,Yes,444.0,Hardcore
1798,33,Male,60.0,Yes,Yes,11.0,Casual
684,26,Female,33.0,Yes,No,94.0,Casual
962,38,Male,88.0,No,Yes,97.0,Casual
202,20,Female,553.0,Yes,Yes,303.0,Hardcore
296,37,Male,111.0,No,No,60.0,Casual
1041,19,Male,87.0,Yes,No,99.0,Casual
344,24,Female,59.0,No,No,48.0,Casual
280,16,Male,78.0,No,Yes,9.0,Casual
178,30,Male,305.0,Yes,Yes,161.0,Hardcore
979,16,Female,56.0,Yes,No,45.0,Casual
1450,26,Male,253.0,Yes,Yes,210.0,Hardcore
1741,36,Male,450.0,Yes,No,114.0,Hardcore
1283,15,Female,186.0,Yes,Yes,421.0,Hardcore
453,30,Female,564.0,Yes,Yes,359.0,Hardcore
1603,31,Male,550.0,Yes,Yes,469.0,Hardcore
458,23,Female,49.0,No,No,66.0,Casual
1623,33,Male,473.0,Yes,Yes,154.0,Hardcore
1581,34,Male,116.0,No,No,23.0,Casual
1867,26,Female,195.0,No,No,25.0,Casual
66,28,Male,50.0,No,No,40.0,Casual
975,41,Male,131.0,No,No,4.0,Casual
1346,38,Male,76.0,No,No,95.0,Casual
1125,35,Female,130.0,No,No,13.0,Casual
64,23,Male,285.0,Yes,Yes,459.0,Hardcore
1811,21,Female,419.0,Yes,Yes,151.0,Hardcore
1000,33,Female,44.0,No,No,78.0,Casual
173,17,Male,89.0,No,No,27.0,Casual
1348,23,Female,88.0,No,No,48.0,Casual
379,24,Female,425.0,Yes,Yes,262.0,Hardcore
1361,19,Male,86.0,No,No,100.0,Casual
982,15,Female,75.0,No,No,8.0,Casual
1981,34,Female,226.0,Yes,Yes,456.0,Hardcore
910,25,Male,465.0,Yes,Yes,493.0,Hardcore
787,35,Male,111.0,Yes,No,96.0,Casual
163,27,Female,279.0,Yes,Yes,258.0,Hardcore
1440,36,Male,85.0,Yes,No,5.0,Casual
899,20,Male,306.0,Yes,Yes,386.0,Hardcore
525,29,Male,442.0,Yes,Yes,340.0,Hardcore
1145,15,Female,279.0,Yes,Yes,410.0,Hardcore
1712,23,Male,458.0,Yes,Yes,428.0,Hardcore
1139,23,Female,76.0,No,No,23.0,Casual
1455,18,Male,59.0,No,No,42.0,Casual
606,36,Male,70.0,No,No,49.0,Casual
1301,15,Female,33.0,No,No,86.0,Casual
1404,23,Female,569.0,Yes,Yes,393.0,Hardcore
551,42,Male,96.0,No,No,53.0,Casual
792,22,Male,297.0,Yes,Yes,293.0,Hardcore
633,29,Male,445.0,Yes,Yes,497.0,Hardcore
1818,38,Male,163.0,Yes,Yes,479.0,Hardcore
422,36,Male,131.0,No,Yes,52.0,Casual
1086,15,Male,502.0,Yes,Yes,374.0,Hardcore
62,32,Female,78.0,No,No,42.0,Casual
1381,22,Male,142.0,No,No,63.0,Casual
849,15,Male,520.0,Yes,Yes,347.0,Hardcore
1954,18,Male,49.0,Yes,No,28.0,Casual
1217,32,Male,379.0,Yes,Yes,389.0,Hardcore
1051,19,Male,552.0,Yes,Yes,326.0,Hardcore
1643,43,Female,92.0,No,Yes,0.0,Casual
1399,35,Female,64.0,No,No,51.0,Casual
